id1,id2,label
dbpedia_14617,sales_829,FALSE
dbpedia_57510,sales_1157,FALSE
dbpedia_11234,sales_829,FALSE
dbpedia_36192,sales_878,FALSE
dbpedia_1837,sales_878,FALSE
dbpedia_7543,sales_417,FALSE
dbpedia_34109,sales_6777,TRUE
dbpedia_16737,sales_829,FALSE
dbpedia_4300,sales_2552,TRUE
dbpedia_12353,sales_5611,TRUE
dbpedia_13409,sales_316,TRUE
dbpedia_14209,sales_2044,TRUE
dbpedia_38434,sales_829,FALSE
dbpedia_29597,sales_4572,TRUE
dbpedia_49863,sales_1414,FALSE
dbpedia_9230,sales_1836,TRUE
dbpedia_29702,sales_829,FALSE
dbpedia_9016,sales_829,FALSE
dbpedia_39203,sales_829,TRUE
dbpedia_22958,sales_6932,TRUE
dbpedia_5679,sales_5282,FALSE
dbpedia_7401,sales_1414,FALSE
dbpedia_43920,sales_1579,TRUE
dbpedia_15283,sales_7057,FALSE
dbpedia_38457,sales_829,FALSE
dbpedia_86,sales_5826,TRUE
dbpedia_13755,sales_7057,FALSE
dbpedia_37270,sales_5606,FALSE
dbpedia_25384,sales_1754,TRUE
dbpedia_42146,sales_829,FALSE
dbpedia_31075,sales_829,TRUE
dbpedia_24694,sales_1836,FALSE
dbpedia_46915,sales_6059,FALSE
dbpedia_14137,sales_2044,TRUE
dbpedia_56747,sales_5826,FALSE
dbpedia_56722,sales_486,TRUE
dbpedia_42914,sales_2552,FALSE
dbpedia_4273,sales_2552,FALSE
dbpedia_29489,sales_5611,FALSE
dbpedia_24320,sales_5606,TRUE
dbpedia_62353,sales_486,FALSE
dbpedia_13996,sales_5611,FALSE
dbpedia_14040,sales_5282,TRUE
dbpedia_3463,sales_5606,FALSE
dbpedia_24138,sales_205,TRUE
dbpedia_33786,sales_2590,TRUE
dbpedia_20980,sales_829,FALSE
dbpedia_19308,sales_890,TRUE
dbpedia_49242,sales_1754,FALSE
dbpedia_2749,sales_6059,TRUE
dbpedia_48969,sales_890,TRUE
dbpedia_49748,sales_878,TRUE
dbpedia_26673,sales_402,TRUE
dbpedia_43400,sales_417,FALSE
dbpedia_49242,sales_5283,TRUE
dbpedia_34326,sales_829,FALSE
dbpedia_3260,sales_1157,TRUE
dbpedia_79,sales_2552,FALSE
dbpedia_50737,sales_5611,FALSE
dbpedia_33168,sales_1414,FALSE
dbpedia_44200,sales_5282,FALSE
dbpedia_14519,sales_402,FALSE
dbpedia_40995,sales_1157,FALSE
dbpedia_45737,sales_878,FALSE
dbpedia_43931,sales_486,FALSE
