id2,id1,label
metacritic_2730,dbpedia_20822,FALSE
metacritic_2730,dbpedia_36823,FALSE
metacritic_2730,dbpedia_10137,FALSE
metacritic_2730,dbpedia_38436,FALSE
metacritic_2730,dbpedia_2937,FALSE
metacritic_2906,dbpedia_22960,FALSE
metacritic_2906,dbpedia_21083,FALSE
metacritic_2906,dbpedia_33102,FALSE
metacritic_2906,dbpedia_16064,FALSE
metacritic_2906,dbpedia_22958,FALSE
metacritic_2906,dbpedia_23141,FALSE
metacritic_2906,dbpedia_15420,FALSE
metacritic_2906,dbpedia_10487,FALSE
metacritic_2906,dbpedia_64609,FALSE
metacritic_2906,dbpedia_33576,FALSE
metacritic_2906,dbpedia_1087,FALSE
metacritic_2906,dbpedia_9797,FALSE
metacritic_2906,dbpedia_60543,FALSE
metacritic_2906,dbpedia_52688,FALSE
metacritic_2906,dbpedia_25564,FALSE
metacritic_2906,dbpedia_2056,FALSE
metacritic_20137,dbpedia_14857,FALSE
metacritic_20137,dbpedia_38348,FALSE
metacritic_20137,dbpedia_21272,FALSE
metacritic_20137,dbpedia_39807,FALSE
metacritic_20137,dbpedia_55016,FALSE
metacritic_6874,dbpedia_57012,FALSE
metacritic_6874,dbpedia_20053,FALSE
metacritic_6874,dbpedia_52435,FALSE
metacritic_6874,dbpedia_61004,FALSE
metacritic_6874,dbpedia_22990,FALSE
metacritic_12005,dbpedia_16759,FALSE
metacritic_12005,dbpedia_4544,FALSE
metacritic_12005,dbpedia_40716,FALSE
metacritic_12005,dbpedia_20468,FALSE
metacritic_12005,dbpedia_45801,FALSE
metacritic_1005,dbpedia_4069,FALSE
metacritic_1005,dbpedia_53898,FALSE
metacritic_1005,dbpedia_42381,FALSE
metacritic_1005,dbpedia_63162,FALSE
metacritic_1005,dbpedia_30707,FALSE
metacritic_5470,dbpedia_32066,FALSE
metacritic_5470,dbpedia_15709,FALSE
metacritic_5470,dbpedia_15032,FALSE
metacritic_5470,dbpedia_64300,FALSE
metacritic_5470,dbpedia_62644,FALSE
metacritic_10411,dbpedia_17180,FALSE
metacritic_10411,dbpedia_8881,FALSE
metacritic_10411,dbpedia_8723,FALSE
metacritic_10411,dbpedia_45373,FALSE
metacritic_10411,dbpedia_17044,FALSE
metacritic_6352,dbpedia_26019,FALSE
metacritic_6352,dbpedia_12148,FALSE
metacritic_6352,dbpedia_19811,FALSE
metacritic_6352,dbpedia_58290,FALSE
metacritic_6352,dbpedia_21024,FALSE
metacritic_4551,dbpedia_17201,FALSE
metacritic_4551,dbpedia_5770,FALSE
metacritic_4551,dbpedia_2624,FALSE
metacritic_4551,dbpedia_24289,FALSE
metacritic_4551,dbpedia_47676,FALSE
metacritic_4551,dbpedia_4887,FALSE
metacritic_4551,dbpedia_860,FALSE
metacritic_4551,dbpedia_22306,FALSE
metacritic_4551,dbpedia_54048,FALSE
metacritic_4551,dbpedia_806,FALSE
metacritic_4551,dbpedia_45557,FALSE
metacritic_4551,dbpedia_21875,FALSE
metacritic_4551,dbpedia_25334,FALSE
metacritic_4551,dbpedia_42238,FALSE
metacritic_4551,dbpedia_7150,FALSE
metacritic_4551,dbpedia_31338,FALSE
metacritic_4551,dbpedia_13749,FALSE
metacritic_8061,dbpedia_10494,FALSE
metacritic_8061,dbpedia_13946,FALSE
metacritic_8061,dbpedia_20369,FALSE
metacritic_8061,dbpedia_48044,FALSE
metacritic_8061,dbpedia_36361,FALSE
metacritic_10359,dbpedia_26357,FALSE
metacritic_10359,dbpedia_8024,FALSE
metacritic_10359,dbpedia_20379,FALSE
metacritic_10359,dbpedia_33772,FALSE
metacritic_10359,dbpedia_50932,FALSE
metacritic_14359,dbpedia_15750,FALSE
metacritic_14359,dbpedia_1273,FALSE
metacritic_14359,dbpedia_32158,FALSE
metacritic_14359,dbpedia_34431,FALSE
metacritic_14359,dbpedia_39106,FALSE
metacritic_14359,dbpedia_23869,FALSE
metacritic_14359,dbpedia_49601,FALSE
metacritic_14359,dbpedia_3895,FALSE
metacritic_14359,dbpedia_63852,FALSE
metacritic_14359,dbpedia_53654,FALSE
metacritic_14359,dbpedia_59206,FALSE
metacritic_14359,dbpedia_20076,FALSE
metacritic_14359,dbpedia_27431,FALSE
metacritic_14359,dbpedia_32670,FALSE
metacritic_14359,dbpedia_16250,FALSE
metacritic_14359,dbpedia_14109,FALSE
metacritic_14359,dbpedia_3646,FALSE
metacritic_14359,dbpedia_43135,FALSE
metacritic_10318,dbpedia_55603,FALSE
metacritic_10318,dbpedia_51175,FALSE
metacritic_10318,dbpedia_60112,FALSE
metacritic_10318,dbpedia_40201,FALSE
metacritic_10318,dbpedia_42833,FALSE
metacritic_4291,dbpedia_32682,FALSE
metacritic_4291,dbpedia_37750,FALSE
metacritic_4291,dbpedia_44384,FALSE
metacritic_4291,dbpedia_9974,FALSE
metacritic_4291,dbpedia_59049,FALSE
metacritic_2314,dbpedia_38088,FALSE
metacritic_2314,dbpedia_15836,FALSE
metacritic_2314,dbpedia_2611,FALSE
metacritic_2314,dbpedia_10263,FALSE
metacritic_2314,dbpedia_489,FALSE
metacritic_17632,dbpedia_54160,FALSE
metacritic_17632,dbpedia_30778,FALSE
metacritic_17632,dbpedia_37630,FALSE
metacritic_17632,dbpedia_14833,FALSE
metacritic_17632,dbpedia_47298,FALSE
metacritic_2589,dbpedia_17201,FALSE
metacritic_2589,dbpedia_44881,FALSE
metacritic_2589,dbpedia_2624,FALSE
metacritic_2589,dbpedia_54048,FALSE
metacritic_2589,dbpedia_17603,FALSE
metacritic_2589,dbpedia_47676,FALSE
metacritic_2589,dbpedia_4887,FALSE
metacritic_2589,dbpedia_860,FALSE
metacritic_2589,dbpedia_16183,FALSE
metacritic_2589,dbpedia_42238,FALSE
metacritic_2589,dbpedia_806,FALSE
metacritic_2589,dbpedia_45557,FALSE
metacritic_2589,dbpedia_21875,FALSE
metacritic_2589,dbpedia_34133,FALSE
metacritic_2589,dbpedia_50138,FALSE
metacritic_2589,dbpedia_62539,FALSE
metacritic_11259,dbpedia_3432,FALSE
metacritic_11259,dbpedia_47253,FALSE
metacritic_11259,dbpedia_31301,FALSE
metacritic_11259,dbpedia_14850,FALSE
metacritic_11259,dbpedia_3086,FALSE
metacritic_11259,dbpedia_64313,FALSE
metacritic_11259,dbpedia_56224,FALSE
metacritic_11259,dbpedia_61356,FALSE
metacritic_11259,dbpedia_15017,FALSE
metacritic_11259,dbpedia_54606,FALSE
metacritic_11259,dbpedia_20489,FALSE
metacritic_11259,dbpedia_24303,FALSE
metacritic_11259,dbpedia_24974,FALSE
metacritic_11259,dbpedia_11733,FALSE
metacritic_11259,dbpedia_6755,FALSE
metacritic_11259,dbpedia_36493,FALSE
metacritic_11259,dbpedia_11370,FALSE
metacritic_12940,dbpedia_14803,FALSE
metacritic_12940,dbpedia_54893,FALSE
metacritic_12940,dbpedia_12307,FALSE
metacritic_12940,dbpedia_29211,FALSE
metacritic_12940,dbpedia_60049,FALSE
metacritic_4635,dbpedia_29162,FALSE
metacritic_4635,dbpedia_29718,FALSE
metacritic_4635,dbpedia_8723,FALSE
metacritic_4635,dbpedia_62713,FALSE
metacritic_4635,dbpedia_39341,FALSE
metacritic_3024,dbpedia_51842,FALSE
metacritic_3024,dbpedia_62892,FALSE
metacritic_3024,dbpedia_8124,FALSE
metacritic_3024,dbpedia_20160,FALSE
metacritic_3024,dbpedia_28531,FALSE
metacritic_4588,dbpedia_16545,FALSE
metacritic_4588,dbpedia_11247,FALSE
metacritic_4588,dbpedia_41476,FALSE
metacritic_4588,dbpedia_45253,FALSE
metacritic_4588,dbpedia_44655,FALSE
metacritic_784,dbpedia_29001,FALSE
metacritic_784,dbpedia_45763,FALSE
metacritic_784,dbpedia_12117,FALSE
metacritic_784,dbpedia_8039,FALSE
metacritic_784,dbpedia_6067,FALSE
metacritic_16696,dbpedia_42923,FALSE
metacritic_16696,dbpedia_58056,FALSE
metacritic_16696,dbpedia_61668,FALSE
metacritic_16696,dbpedia_13409,FALSE
metacritic_16696,dbpedia_63294,FALSE
metacritic_1599,dbpedia_55572,FALSE
metacritic_1599,dbpedia_41772,FALSE
metacritic_1599,dbpedia_61643,FALSE
metacritic_1599,dbpedia_48750,FALSE
metacritic_1599,dbpedia_2903,FALSE
metacritic_11448,dbpedia_33279,FALSE
metacritic_11448,dbpedia_16598,FALSE
metacritic_11448,dbpedia_31488,FALSE
metacritic_11448,dbpedia_24966,FALSE
metacritic_11448,dbpedia_22600,FALSE
metacritic_11448,dbpedia_44253,FALSE
metacritic_11448,dbpedia_28634,FALSE
metacritic_11448,dbpedia_5822,FALSE
metacritic_11448,dbpedia_62468,FALSE
metacritic_11448,dbpedia_4396,FALSE
metacritic_11448,dbpedia_18963,FALSE
metacritic_11448,dbpedia_24236,FALSE
metacritic_11448,dbpedia_6432,FALSE
metacritic_11448,dbpedia_38151,FALSE
metacritic_11448,dbpedia_31135,FALSE
metacritic_11448,dbpedia_1024,FALSE
metacritic_11448,dbpedia_51383,FALSE
metacritic_11448,dbpedia_38912,FALSE
metacritic_303,dbpedia_400,FALSE
metacritic_303,dbpedia_2169,FALSE
metacritic_303,dbpedia_38508,FALSE
metacritic_303,dbpedia_32032,FALSE
metacritic_303,dbpedia_31663,FALSE
metacritic_355,dbpedia_54606,FALSE
metacritic_355,dbpedia_5490,FALSE
metacritic_355,dbpedia_1161,FALSE
metacritic_355,dbpedia_24974,FALSE
metacritic_355,dbpedia_56121,FALSE
metacritic_2437,dbpedia_64028,FALSE
metacritic_2437,dbpedia_26389,FALSE
metacritic_2437,dbpedia_48442,FALSE
metacritic_2437,dbpedia_1234,FALSE
metacritic_2437,dbpedia_57774,FALSE
metacritic_2437,dbpedia_1007,FALSE
metacritic_2437,dbpedia_38608,FALSE
metacritic_2437,dbpedia_39449,FALSE
metacritic_2437,dbpedia_21334,FALSE
metacritic_2437,dbpedia_37908,FALSE
metacritic_2437,dbpedia_11555,FALSE
metacritic_2437,dbpedia_51172,FALSE
metacritic_2437,dbpedia_4458,FALSE
metacritic_2437,dbpedia_52506,FALSE
metacritic_2437,dbpedia_28847,FALSE
metacritic_2437,dbpedia_24342,FALSE
metacritic_2437,dbpedia_38013,FALSE
metacritic_18820,dbpedia_32807,FALSE
metacritic_18820,dbpedia_41362,FALSE
metacritic_18820,dbpedia_25102,FALSE
metacritic_18820,dbpedia_44393,FALSE
metacritic_18820,dbpedia_18159,FALSE
metacritic_7549,dbpedia_53763,FALSE
metacritic_7549,dbpedia_59882,FALSE
