id1,id2,label
discogs_26824,mbrainz_11961,FALSE
discogs_118659,mbrainz_20668,FALSE
discogs_127156,mbrainz_22237,TRUE
discogs_27681,mbrainz_6314,TRUE
discogs_44751,mbrainz_21143,FALSE
discogs_87539,mbrainz_3442,FALSE
discogs_13947,mbrainz_8422,TRUE
discogs_53585,mbrainz_11728,TRUE
discogs_645,mbrainz_211,TRUE
discogs_897,mbrainz_297,TRUE
discogs_4621,mbrainz_978,TRUE
discogs_51388,mbrainz_18214,FALSE
discogs_228,mbrainz_100,TRUE
discogs_36981,mbrainz_5631,FALSE
discogs_17875,mbrainz_4173,TRUE
discogs_192233,mbrainz_15299,FALSE
discogs_21541,mbrainz_4488,FALSE
discogs_9153,mbrainz_2030,TRUE
discogs_151665,mbrainz_19795,FALSE
discogs_173484,mbrainz_31676,FALSE
discogs_34736,mbrainz_7738,TRUE
discogs_99588,mbrainz_22795,FALSE
discogs_29279,mbrainz_6647,TRUE
discogs_61988,mbrainz_13427,TRUE
discogs_5473,mbrainz_1163,TRUE
discogs_179497,mbrainz_2096,FALSE
discogs_44692,mbrainz_33453,FALSE
discogs_7591,mbrainz_1549,TRUE
discogs_16001,mbrainz_3732,TRUE
discogs_26467,mbrainz_15274,FALSE
discogs_193609,mbrainz_24715,FALSE
discogs_130663,mbrainz_26584,FALSE
discogs_490,mbrainz_163,TRUE
discogs_19426,mbrainz_4551,TRUE
discogs_19246,mbrainz_1674,TRUE
discogs_12101,mbrainz_1570,TRUE
discogs_36104,mbrainz_8045,TRUE
discogs_45149,mbrainz_5305,FALSE
discogs_11536,mbrainz_2638,TRUE
discogs_63233,mbrainz_13647,TRUE
discogs_24669,mbrainz_5666,TRUE
discogs_136073,mbrainz_17641,FALSE
discogs_45541,mbrainz_10107,TRUE
discogs_184533,mbrainz_22690,FALSE
discogs_3035,mbrainz_662,TRUE
discogs_9616,mbrainz_2170,TRUE
discogs_191256,mbrainz_29182,FALSE
discogs_138074,mbrainz_22462,TRUE
discogs_127770,mbrainz_6579,FALSE
discogs_180717,mbrainz_20461,FALSE
discogs_12858,mbrainz_2974,TRUE
discogs_10363,mbrainz_2359,TRUE
discogs_18145,mbrainz_4250,TRUE
discogs_48906,mbrainz_10756,TRUE
discogs_15857,mbrainz_3694,TRUE
discogs_9141,mbrainz_196,FALSE
discogs_190889,mbrainz_14463,FALSE
discogs_169626,mbrainz_6856,FALSE
discogs_196358,mbrainz_3269,FALSE
discogs_12758,mbrainz_2945,TRUE
discogs_12343,mbrainz_2836,TRUE
discogs_17046,mbrainz_3987,TRUE
discogs_59399,mbrainz_12926,TRUE
discogs_39745,mbrainz_8432,TRUE
discogs_135704,mbrainz_23596,TRUE
discogs_136555,mbrainz_23749,FALSE
discogs_99705,mbrainz_20639,FALSE
discogs_130396,mbrainz_15045,FALSE
discogs_61854,mbrainz_14856,FALSE
discogs_150976,mbrainz_8287,TRUE
discogs_140225,mbrainz_3048,FALSE
discogs_10765,mbrainz_10365,FALSE
discogs_16649,mbrainz_3899,TRUE
discogs_23208,mbrainz_2668,FALSE
discogs_55629,mbrainz_6947,TRUE
discogs_11776,mbrainz_2702,TRUE
discogs_59751,mbrainz_12895,TRUE
discogs_29466,mbrainz_6700,TRUE
discogs_11941,mbrainz_6367,FALSE
discogs_86102,mbrainz_7800,FALSE
discogs_9225,mbrainz_2047,TRUE
discogs_81712,mbrainz_16390,TRUE
discogs_9284,mbrainz_2065,TRUE
discogs_53571,mbrainz_7211,FALSE
discogs_63245,mbrainz_12715,FALSE
discogs_109630,mbrainz_1562,FALSE
discogs_46584,mbrainz_5792,FALSE
discogs_20321,mbrainz_17834,FALSE
discogs_63675,mbrainz_5168,TRUE
discogs_95440,mbrainz_12359,TRUE
discogs_100965,mbrainz_16798,FALSE
discogs_98068,mbrainz_18402,TRUE
discogs_97566,mbrainz_18332,TRUE
discogs_123638,mbrainz_13028,FALSE
discogs_33982,mbrainz_7874,TRUE
discogs_38786,mbrainz_8646,TRUE
discogs_11660,mbrainz_2670,TRUE
discogs_121495,mbrainz_6157,FALSE
discogs_85990,mbrainz_14505,FALSE
discogs_123319,mbrainz_33,FALSE
discogs_63470,mbrainz_13703,TRUE
discogs_55215,mbrainz_16293,TRUE
discogs_8246,mbrainz_1764,TRUE
discogs_7935,mbrainz_1651,TRUE
discogs_64985,mbrainz_11424,TRUE
discogs_289,mbrainz_30962,FALSE
discogs_69519,mbrainz_14782,TRUE
discogs_184703,mbrainz_31064,TRUE
discogs_52875,mbrainz_21957,FALSE
discogs_14344,mbrainz_3844,FALSE
discogs_14188,mbrainz_3278,TRUE
discogs_30140,mbrainz_9817,FALSE
discogs_78451,mbrainz_9299,FALSE
discogs_104830,mbrainz_11478,FALSE
discogs_13,mbrainz_7593,FALSE
discogs_198002,mbrainz_23678,FALSE
discogs_45107,mbrainz_8120,TRUE
discogs_62295,mbrainz_12578,TRUE
discogs_21264,mbrainz_3735,TRUE
discogs_143206,mbrainz_24408,FALSE
discogs_127562,mbrainz_22847,FALSE
discogs_28918,mbrainz_6578,TRUE
discogs_22352,mbrainz_9683,FALSE
discogs_192,mbrainz_83,TRUE
discogs_26287,mbrainz_6033,TRUE
discogs_85871,mbrainz_16881,FALSE
discogs_101001,mbrainz_90,FALSE
discogs_44271,mbrainz_9841,TRUE
discogs_35957,mbrainz_16571,FALSE
discogs_17709,mbrainz_17212,FALSE
discogs_5398,mbrainz_20044,FALSE
discogs_13243,mbrainz_6799,FALSE
discogs_11976,mbrainz_2744,TRUE
discogs_64235,mbrainz_16104,FALSE
discogs_125562,mbrainz_21997,TRUE
discogs_5536,mbrainz_1807,FALSE
discogs_17229,mbrainz_820,TRUE
discogs_135668,mbrainz_3758,FALSE
discogs_130299,mbrainz_22767,TRUE
discogs_10116,mbrainz_2302,TRUE
discogs_32121,mbrainz_9881,FALSE
discogs_70370,mbrainz_24155,FALSE
discogs_254,mbrainz_119,TRUE
discogs_182833,mbrainz_2034,FALSE
discogs_87802,mbrainz_20198,TRUE
discogs_168588,mbrainz_17666,FALSE
discogs_10874,mbrainz_2485,TRUE
discogs_13771,mbrainz_31759,FALSE
discogs_128514,mbrainz_1330,FALSE
discogs_50910,mbrainz_11156,TRUE
discogs_20115,mbrainz_4700,TRUE
discogs_91329,mbrainz_24964,FALSE
discogs_12479,mbrainz_2383,TRUE
discogs_101525,mbrainz_1166,FALSE
discogs_31823,mbrainz_221,FALSE
discogs_120308,mbrainz_11453,FALSE
discogs_114194,mbrainz_4838,FALSE
discogs_6091,mbrainz_1282,TRUE
discogs_94774,mbrainz_943,TRUE
discogs_45709,mbrainz_19198,FALSE
discogs_111787,mbrainz_19967,TRUE
discogs_65,mbrainz_26,TRUE
discogs_31230,mbrainz_7040,TRUE
discogs_94890,mbrainz_31492,FALSE
discogs_131531,mbrainz_2457,TRUE
discogs_13531,mbrainz_3113,TRUE
discogs_41431,mbrainz_9225,TRUE
discogs_34374,mbrainz_16773,FALSE
discogs_100184,mbrainz_7889,FALSE
discogs_32217,mbrainz_12182,FALSE
discogs_124027,mbrainz_16361,FALSE
discogs_14239,mbrainz_3291,TRUE
discogs_103570,mbrainz_5464,FALSE
discogs_22717,mbrainz_5280,TRUE
discogs_30675,mbrainz_17876,FALSE
discogs_106476,mbrainz_21822,FALSE
discogs_18921,mbrainz_1678,FALSE
discogs_23138,mbrainz_5347,TRUE
discogs_76481,mbrainz_15843,TRUE
discogs_1024,mbrainz_318,TRUE
discogs_36815,mbrainz_2132,TRUE
discogs_31667,mbrainz_5896,TRUE
discogs_9712,mbrainz_2199,TRUE
discogs_93653,mbrainz_7899,FALSE
discogs_27068,mbrainz_256,FALSE
discogs_134844,mbrainz_19665,FALSE
discogs_1089,mbrainz_21325,FALSE
discogs_8484,mbrainz_22096,FALSE
discogs_78410,mbrainz_2319,TRUE
discogs_17874,mbrainz_4172,TRUE
discogs_101436,mbrainz_24155,FALSE
discogs_105399,mbrainz_18144,TRUE
discogs_52374,mbrainz_16097,FALSE
discogs_13580,mbrainz_3129,TRUE
discogs_23227,mbrainz_5364,TRUE
discogs_5199,mbrainz_3741,FALSE
discogs_228,mbrainz_2305,FALSE
discogs_16155,mbrainz_3764,TRUE
discogs_33536,mbrainz_22806,TRUE
discogs_69335,mbrainz_13945,TRUE
discogs_7088,mbrainz_1464,TRUE
discogs_39215,mbrainz_2936,TRUE
discogs_102711,mbrainz_2549,FALSE
discogs_154911,mbrainz_7735,FALSE
discogs_99289,mbrainz_1511,FALSE
discogs_13075,mbrainz_3016,TRUE
discogs_132327,mbrainz_11813,FALSE
discogs_45096,mbrainz_1675,FALSE
discogs_77067,mbrainz_15933,TRUE
discogs_72951,mbrainz_15414,TRUE
discogs_22639,mbrainz_5258,TRUE
discogs_2806,mbrainz_26629,FALSE
discogs_6033,mbrainz_1270,TRUE
discogs_48471,mbrainz_10669,TRUE
discogs_126580,mbrainz_12751,FALSE
discogs_4601,mbrainz_974,TRUE
discogs_52361,mbrainz_11479,TRUE
discogs_179059,mbrainz_3741,FALSE
discogs_5942,mbrainz_1259,TRUE
discogs_6506,mbrainz_1352,TRUE
discogs_174999,mbrainz_15790,FALSE
discogs_15655,mbrainz_11846,FALSE
discogs_9559,mbrainz_2155,TRUE
discogs_115052,mbrainz_4881,FALSE
discogs_11632,mbrainz_2660,TRUE
discogs_79961,mbrainz_11272,TRUE
discogs_121599,mbrainz_21028,TRUE
discogs_160458,mbrainz_13252,FALSE
discogs_104546,mbrainz_19686,FALSE
discogs_79318,mbrainz_1793,FALSE
discogs_53194,mbrainz_2109,FALSE
discogs_174884,mbrainz_25776,FALSE
discogs_4452,mbrainz_952,TRUE
discogs_113846,mbrainz_1739,TRUE
discogs_114685,mbrainz_29430,FALSE
discogs_78684,mbrainz_16057,TRUE
discogs_317,mbrainz_144,TRUE
discogs_33411,mbrainz_7447,TRUE
discogs_51027,mbrainz_11180,TRUE
discogs_102116,mbrainz_26846,TRUE
discogs_35360,mbrainz_7889,TRUE
discogs_26866,mbrainz_2665,FALSE
discogs_7054,mbrainz_25034,FALSE
discogs_10374,mbrainz_2360,TRUE
discogs_9011,mbrainz_1994,TRUE
discogs_2592,mbrainz_592,TRUE
discogs_135135,mbrainz_447,FALSE
discogs_66623,mbrainz_17827,FALSE
discogs_78290,mbrainz_20660,FALSE
discogs_2710,mbrainz_512,FALSE
discogs_35477,mbrainz_7916,TRUE
discogs_41876,mbrainz_9334,TRUE
discogs_164916,mbrainz_20479,TRUE
discogs_64804,mbrainz_13952,TRUE
discogs_6988,mbrainz_1448,FALSE
discogs_128629,mbrainz_11298,FALSE
discogs_45356,mbrainz_13703,FALSE
discogs_40562,mbrainz_9028,TRUE
discogs_197,mbrainz_87,TRUE
discogs_96503,mbrainz_877,FALSE
discogs_11986,mbrainz_2591,TRUE
discogs_74273,mbrainz_29794,TRUE
discogs_127079,mbrainz_16375,TRUE
discogs_75178,mbrainz_10535,FALSE
discogs_81439,mbrainz_16358,TRUE
discogs_115286,mbrainz_2387,TRUE
discogs_119881,mbrainz_24802,FALSE
discogs_168491,mbrainz_13028,FALSE
discogs_51544,mbrainz_2891,FALSE
discogs_148148,mbrainz_4779,FALSE
discogs_19435,mbrainz_9730,FALSE
discogs_39920,mbrainz_16187,FALSE
discogs_8059,mbrainz_1688,TRUE
discogs_45151,mbrainz_10035,TRUE
discogs_5011,mbrainz_1050,TRUE
discogs_88266,mbrainz_16199,FALSE
discogs_121493,mbrainz_57,FALSE
discogs_13772,mbrainz_3175,TRUE
discogs_52242,mbrainz_11450,TRUE
discogs_98,mbrainz_38,TRUE
discogs_78499,mbrainz_16037,TRUE
discogs_2656,mbrainz_602,TRUE
discogs_122439,mbrainz_20484,TRUE
discogs_114760,mbrainz_20428,TRUE
discogs_39632,mbrainz_3435,FALSE
discogs_11676,mbrainz_2674,TRUE
discogs_54434,mbrainz_26672,FALSE
discogs_108623,mbrainz_19647,TRUE
discogs_124604,mbrainz_21862,TRUE
discogs_9261,mbrainz_11180,FALSE
discogs_125070,mbrainz_236,FALSE
discogs_26664,mbrainz_1807,FALSE
discogs_141972,mbrainz_6856,FALSE
discogs_191440,mbrainz_329,FALSE
discogs_17307,mbrainz_12436,FALSE
discogs_75308,mbrainz_17412,FALSE
discogs_29525,mbrainz_4846,FALSE
discogs_9610,mbrainz_11777,FALSE
discogs_71763,mbrainz_15183,TRUE
discogs_43712,mbrainz_9716,TRUE
discogs_101139,mbrainz_18750,TRUE
discogs_13356,mbrainz_481,TRUE
