id1,id2,label
discogs_86774,mbrainz_17086,TRUE
discogs_10128,mbrainz_15474,FALSE
discogs_154911,mbrainz_7735,FALSE
discogs_239,mbrainz_108,TRUE
discogs_67932,mbrainz_14511,TRUE
discogs_92806,mbrainz_119,FALSE
discogs_11976,mbrainz_2744,TRUE
discogs_156479,mbrainz_86,FALSE
discogs_13075,mbrainz_3016,TRUE
discogs_182833,mbrainz_2034,FALSE
discogs_133761,mbrainz_23284,TRUE
discogs_11975,mbrainz_2743,TRUE
discogs_19246,mbrainz_1674,TRUE
discogs_124027,mbrainz_16361,FALSE
discogs_29725,mbrainz_943,FALSE
discogs_35090,mbrainz_8084,FALSE
discogs_48471,mbrainz_10669,TRUE
discogs_5536,mbrainz_1807,FALSE
discogs_33536,mbrainz_22806,TRUE
discogs_19426,mbrainz_4551,TRUE
discogs_122439,mbrainz_20484,TRUE
discogs_136285,mbrainz_6527,FALSE
discogs_31133,mbrainz_8031,FALSE
discogs_108821,mbrainz_18840,FALSE
discogs_53706,mbrainz_20660,FALSE
discogs_74534,mbrainz_11234,FALSE
discogs_6221,mbrainz_1305,TRUE
discogs_216,mbrainz_95,TRUE
discogs_93480,mbrainz_122,FALSE
discogs_144565,mbrainz_16193,FALSE
discogs_15983,mbrainz_25108,FALSE
discogs_958,mbrainz_29655,TRUE
discogs_64514,mbrainz_13895,TRUE
discogs_153070,mbrainz_12301,FALSE
discogs_7591,mbrainz_1549,TRUE
discogs_65185,mbrainz_1456,FALSE
discogs_32804,mbrainz_33262,TRUE
discogs_31455,mbrainz_4489,FALSE
discogs_123638,mbrainz_13028,FALSE
discogs_159152,mbrainz_11273,FALSE
discogs_101525,mbrainz_1166,FALSE
discogs_468,mbrainz_172,TRUE
discogs_54382,mbrainz_3550,FALSE
discogs_23212,mbrainz_22806,FALSE
discogs_18077,mbrainz_4231,TRUE
discogs_9397,mbrainz_2109,TRUE
discogs_28539,mbrainz_12174,FALSE
discogs_43684,mbrainz_9706,TRUE
discogs_35360,mbrainz_7889,TRUE
discogs_115515,mbrainz_17739,FALSE
discogs_106476,mbrainz_21822,FALSE
discogs_45709,mbrainz_19198,FALSE
discogs_9284,mbrainz_2065,TRUE
discogs_17709,mbrainz_17212,FALSE
discogs_75245,mbrainz_7739,FALSE
discogs_30675,mbrainz_17876,FALSE
discogs_135135,mbrainz_447,FALSE
discogs_12396,mbrainz_13202,TRUE
discogs_52679,mbrainz_11548,TRUE
discogs_44829,mbrainz_27523,TRUE
discogs_14239,mbrainz_3291,TRUE
discogs_130772,mbrainz_3038,TRUE
discogs_102420,mbrainz_24674,FALSE
discogs_192233,mbrainz_15299,FALSE
discogs_7526,mbrainz_2620,FALSE
discogs_138074,mbrainz_22462,TRUE
discogs_54434,mbrainz_26672,FALSE
discogs_146923,mbrainz_15309,FALSE
discogs_18765,mbrainz_4392,TRUE
discogs_98308,mbrainz_3809,FALSE
discogs_184027,mbrainz_1239,FALSE
discogs_114760,mbrainz_20428,TRUE
discogs_39614,mbrainz_1150,FALSE
discogs_2977,mbrainz_23008,FALSE
discogs_63245,mbrainz_12715,FALSE
discogs_196410,mbrainz_1759,FALSE
discogs_8484,mbrainz_22096,FALSE
discogs_39172,mbrainz_1513,FALSE
discogs_190404,mbrainz_21802,FALSE
discogs_34748,mbrainz_4480,FALSE
discogs_189456,mbrainz_2341,FALSE
discogs_32217,mbrainz_12182,FALSE
discogs_196410,mbrainz_7736,FALSE
discogs_27990,mbrainz_9773,FALSE
discogs_137361,mbrainz_21374,TRUE
discogs_6033,mbrainz_1270,TRUE
discogs_42153,mbrainz_9394,TRUE
discogs_168491,mbrainz_13028,FALSE
discogs_118831,mbrainz_3241,FALSE
discogs_96503,mbrainz_877,FALSE
discogs_114383,mbrainz_1092,FALSE
discogs_61478,mbrainz_26506,FALSE
discogs_12474,mbrainz_2870,TRUE
discogs_13619,mbrainz_2444,FALSE
discogs_41929,mbrainz_1511,FALSE
discogs_78451,mbrainz_9299,FALSE
discogs_74281,mbrainz_7673,FALSE
discogs_125216,mbrainz_20494,TRUE
discogs_18167,mbrainz_20,FALSE
discogs_111787,mbrainz_19967,TRUE
discogs_66928,mbrainz_2384,TRUE
discogs_151078,mbrainz_3517,FALSE
discogs_195451,mbrainz_17712,FALSE
discogs_118346,mbrainz_196,FALSE
discogs_129,mbrainz_57,TRUE
discogs_100954,mbrainz_1337,FALSE
discogs_44271,mbrainz_9841,TRUE
discogs_153424,mbrainz_12193,FALSE
discogs_13117,mbrainz_8399,FALSE
discogs_95680,mbrainz_15209,FALSE
discogs_10874,mbrainz_2485,TRUE
discogs_86102,mbrainz_7800,FALSE
discogs_177038,mbrainz_20434,FALSE
discogs_188328,mbrainz_4977,FALSE
discogs_52374,mbrainz_16097,FALSE
discogs_61854,mbrainz_14856,FALSE
discogs_191256,mbrainz_13911,FALSE
discogs_23943,mbrainz_5511,TRUE
discogs_49303,mbrainz_4339,FALSE
discogs_5160,mbrainz_246,FALSE
discogs_118639,mbrainz_21003,TRUE
discogs_16359,mbrainz_3823,TRUE
discogs_6988,mbrainz_1448,FALSE
discogs_100276,mbrainz_26105,FALSE
discogs_2323,mbrainz_559,TRUE
discogs_203,mbrainz_91,TRUE
discogs_26664,mbrainz_31064,FALSE
discogs_120395,mbrainz_7796,FALSE
discogs_14682,mbrainz_1867,FALSE
discogs_58538,mbrainz_10193,FALSE
discogs_11721,mbrainz_2685,TRUE
discogs_46646,mbrainz_2608,FALSE
discogs_23011,mbrainz_2701,TRUE
discogs_1992,mbrainz_495,TRUE
discogs_15964,mbrainz_1744,FALSE
discogs_289,mbrainz_135,TRUE
discogs_87767,mbrainz_14983,TRUE
discogs_10480,mbrainz_2389,TRUE
discogs_23208,mbrainz_2668,FALSE
discogs_136852,mbrainz_23796,TRUE
discogs_14315,mbrainz_3318,TRUE
discogs_99705,mbrainz_20639,FALSE
discogs_8246,mbrainz_1764,TRUE
discogs_62295,mbrainz_12578,TRUE
discogs_63621,mbrainz_19502,FALSE
discogs_40655,mbrainz_9048,TRUE
discogs_6889,mbrainz_11272,FALSE
discogs_50227,mbrainz_1731,FALSE
discogs_49037,mbrainz_10780,TRUE
discogs_94411,mbrainz_17944,TRUE
discogs_8504,mbrainz_883,FALSE
discogs_44751,mbrainz_21143,FALSE
discogs_39744,mbrainz_57,FALSE
discogs_52127,mbrainz_10482,FALSE
discogs_174884,mbrainz_25776,FALSE
discogs_164328,mbrainz_28342,FALSE
discogs_45669,mbrainz_10128,TRUE
discogs_19411,mbrainz_244,FALSE
discogs_718,mbrainz_241,TRUE
discogs_14074,mbrainz_3242,TRUE
discogs_35552,mbrainz_20196,FALSE
discogs_77437,mbrainz_9216,FALSE
discogs_62630,mbrainz_10415,TRUE
discogs_85871,mbrainz_16881,FALSE
discogs_148148,mbrainz_4779,FALSE
discogs_20831,mbrainz_4850,TRUE
discogs_143172,mbrainz_278,FALSE
discogs_1536,mbrainz_32672,FALSE
discogs_70370,mbrainz_24155,FALSE
discogs_49774,mbrainz_5037,FALSE
discogs_161491,mbrainz_32020,FALSE
discogs_66196,mbrainz_1910,FALSE
discogs_184139,mbrainz_13188,FALSE
discogs_379,mbrainz_10294,FALSE
discogs_48708,mbrainz_10715,TRUE
discogs_52361,mbrainz_11479,TRUE
discogs_104481,mbrainz_13272,FALSE
discogs_174089,mbrainz_7467,TRUE
discogs_60914,mbrainz_13231,TRUE
discogs_159156,mbrainz_144,FALSE
discogs_89100,mbrainz_17417,TRUE
discogs_80369,mbrainz_2530,FALSE
discogs_142551,mbrainz_26672,FALSE
discogs_11366,mbrainz_2309,FALSE
discogs_51544,mbrainz_2891,FALSE
discogs_51530,mbrainz_1327,FALSE
discogs_64735,mbrainz_2974,FALSE
discogs_44726,mbrainz_31492,FALSE
discogs_53382,mbrainz_15067,FALSE
discogs_75543,mbrainz_26985,FALSE
discogs_5199,mbrainz_3741,FALSE
discogs_179059,mbrainz_3741,FALSE
discogs_54817,mbrainz_11968,TRUE
discogs_196653,mbrainz_222,FALSE
discogs_10045,mbrainz_2132,FALSE
discogs_26369,mbrainz_2116,FALSE
discogs_81139,mbrainz_13817,FALSE
discogs_712,mbrainz_21712,FALSE
discogs_119542,mbrainz_20740,FALSE
discogs_131709,mbrainz_22904,TRUE
discogs_22608,mbrainz_5250,TRUE
discogs_116468,mbrainz_18962,FALSE
discogs_186373,mbrainz_2754,FALSE
discogs_71595,mbrainz_15154,TRUE
discogs_106342,mbrainz_7475,FALSE
discogs_115508,mbrainz_5549,FALSE
discogs_169626,mbrainz_6856,FALSE
discogs_1664,mbrainz_1314,FALSE
discogs_123948,mbrainz_15627,FALSE
discogs_9904,mbrainz_29450,FALSE
discogs_187566,mbrainz_7432,FALSE
discogs_86102,mbrainz_12116,FALSE
discogs_59281,mbrainz_4641,FALSE
discogs_16634,mbrainz_3895,TRUE
discogs_52875,mbrainz_21957,FALSE
discogs_76481,mbrainz_15843,TRUE
discogs_185773,mbrainz_21265,FALSE
discogs_18641,mbrainz_4363,TRUE
discogs_17008,mbrainz_9043,FALSE
discogs_18445,mbrainz_4311,TRUE
discogs_140,mbrainz_64,TRUE
discogs_187566,mbrainz_31247,FALSE
discogs_11776,mbrainz_2702,TRUE
discogs_98147,mbrainz_10198,FALSE
discogs_115843,mbrainz_222,FALSE
discogs_34407,mbrainz_3452,FALSE
discogs_122598,mbrainz_16097,FALSE
discogs_164622,mbrainz_30962,FALSE
discogs_27681,mbrainz_6314,TRUE
discogs_112255,mbrainz_19770,FALSE
discogs_13356,mbrainz_481,TRUE
