id1,id2,score
discogs_941,mbrainz_307,0.5261195268643865
discogs_76049,mbrainz_15790,0.3897794208604505
discogs_130502,mbrainz_16181,0.5380278508042224
discogs_36671,mbrainz_8147,0.5280760119682206
discogs_51416,mbrainz_11264,0.903302606856247
discogs_8610,mbrainz_1879,0.5489120923619213
discogs_51414,mbrainz_11263,0.903302606856247
discogs_14877,mbrainz_3445,0.5304448949896958
discogs_56400,mbrainz_12301,0.5529611087936922
discogs_77509,mbrainz_16001,0.8665810072861949
discogs_37627,mbrainz_8359,0.9752102033488105
discogs_5522,mbrainz_1166,0.5419568878331702
discogs_4467,mbrainz_957,0.4252959845311579
discogs_11105,mbrainz_2542,0.9680975997817908
discogs_14278,mbrainz_2195,0.7632435812212601
discogs_9698,mbrainz_2195,0.972098069370589
discogs_27676,mbrainz_6312,0.9807270033643843
discogs_10509,mbrainz_33460,0.7417256615100126
discogs_16205,mbrainz_3782,0.9281521856526119
discogs_24523,mbrainz_5630,0.9706840043216808
discogs_36293,mbrainz_8079,0.9649737891377551
discogs_4591,mbrainz_973,0.46161248158602725
discogs_34725,mbrainz_7735,0.5482526196695704
discogs_87767,mbrainz_14983,0.9576497601840078
discogs_17352,mbrainz_4054,0.9282868386283267
discogs_5860,mbrainz_1241,0.4516283199005782
discogs_16370,mbrainz_3825,0.9519751489760431
discogs_49928,mbrainz_10951,0.9832679927377151
discogs_54817,mbrainz_11968,0.9087610818399408
discogs_19909,mbrainz_4662,0.9650876948573501
discogs_57010,mbrainz_12422,0.954883638051252
discogs_64681,mbrainz_13925,0.9511017504713379
discogs_88040,mbrainz_5043,0.5380278508042224
discogs_42799,mbrainz_9521,0.5483529568187047
discogs_45541,mbrainz_10107,0.9690205787115131
discogs_21640,mbrainz_5038,0.9752102033488105
discogs_10629,mbrainz_2432,0.9847086168012373
discogs_107792,mbrainz_16360,0.968710305199566
discogs_81466,mbrainz_16360,0.968710305199566
discogs_138,mbrainz_62,0.8662527420240425
discogs_27681,mbrainz_6314,0.9537642540224408
discogs_43684,mbrainz_9706,0.8605573535795736
discogs_63685,mbrainz_13255,0.9807699941647894
discogs_27016,mbrainz_6179,0.9847086168012373
discogs_55433,mbrainz_12085,0.6943679315917257
discogs_29841,mbrainz_6780,0.940304704784809
discogs_17493,mbrainz_4090,0.9807270033643843
discogs_24831,mbrainz_5701,0.97363325830959
discogs_14064,mbrainz_3241,0.9795667990290136
discogs_61988,mbrainz_13427,0.943849698559481
discogs_23533,mbrainz_5434,0.9347749458875024
discogs_28006,mbrainz_6390,0.895738562845133
discogs_38232,mbrainz_8502,0.9394284232786242
discogs_7942,mbrainz_1655,0.9233594986948299
discogs_42029,mbrainz_9373,0.978086734800531
discogs_46486,mbrainz_10293,0.9783992410775519
discogs_57160,mbrainz_7490,0.9431839005096657
discogs_189743,mbrainz_32425,0.9315379604510663
discogs_71149,mbrainz_15071,0.9813470669830885
discogs_40761,mbrainz_9069,0.9475045468961675
discogs_37577,mbrainz_8346,0.5322116929962527
discogs_24776,mbrainz_5688,0.5103525302637015
discogs_9243,mbrainz_2052,0.9493492793850493
discogs_33982,mbrainz_7874,0.9691058669442683
discogs_172956,mbrainz_29728,0.5387949268556669
discogs_18298,mbrainz_4279,0.5750996694761003
discogs_108529,mbrainz_19628,0.5157723569753098
discogs_151643,mbrainz_25416,0.9743739555241804
discogs_146684,mbrainz_25416,0.9743739555241804
discogs_174537,mbrainz_10944,0.5866519081195635
discogs_61057,mbrainz_10944,0.9726122036974365
discogs_3141,mbrainz_691,0.46003352038851725
discogs_41778,mbrainz_9310,0.9742282004978301
discogs_72163,mbrainz_15263,0.9489945473405692
discogs_133944,mbrainz_17891,0.5365100318072491
discogs_70343,mbrainz_14922,0.9281521856526119
discogs_150642,mbrainz_26107,0.7136551143394176
discogs_14928,mbrainz_1103,0.9345023227674608
discogs_71795,mbrainz_15458,0.9692430281647855
discogs_140988,mbrainz_24467,0.9664947758299381
discogs_99,mbrainz_39,0.9847086168012373
discogs_92114,mbrainz_17729,0.9464526054304894
discogs_141868,mbrainz_2636,0.6637793469522829
discogs_11529,mbrainz_2636,0.8678748137807321
discogs_2200,mbrainz_532,0.954883638051252
discogs_79405,mbrainz_25151,0.9088363418386659
discogs_145276,mbrainz_25191,0.939824978530122
discogs_6438,mbrainz_1342,0.9847086168012373
discogs_11782,mbrainz_2704,0.8609771922182919
discogs_38713,mbrainz_8627,0.8909519411651026
discogs_50901,mbrainz_11153,0.5419568878331702
discogs_52242,mbrainz_11450,0.9633009979474552
discogs_35350,mbrainz_7886,0.9847086168012373
discogs_29881,mbrainz_6787,0.9760698608296924
discogs_742,mbrainz_252,0.9708319348794104
discogs_15702,mbrainz_3663,0.9267497032464291
discogs_87352,mbrainz_17173,0.9795281637401471
discogs_30675,mbrainz_17891,0.5365100318072491
discogs_174089,mbrainz_7467,0.9847086168012373
discogs_96053,mbrainz_7854,0.948132877483088
discogs_496,mbrainz_179,0.9809302875502455
discogs_17434,mbrainz_4073,0.9641703643754177
discogs_56783,mbrainz_12374,0.978086734800531
discogs_114017,mbrainz_20300,0.780485485661401
discogs_74382,mbrainz_20300,0.880789642611493
discogs_110986,mbrainz_19853,0.9847086168012373
discogs_89005,mbrainz_17408,0.979585764416611
discogs_96293,mbrainz_15855,0.9603918809228081
discogs_163380,mbrainz_28141,0.9718515622731424
discogs_16635,mbrainz_3896,0.9652107241232946
discogs_908,mbrainz_15462,0.9929115583112091
discogs_59342,mbrainz_12914,0.9809302875502455
discogs_81604,mbrainz_16376,0.972098069370589
discogs_184582,mbrainz_10092,0.8601187995484538
discogs_131505,mbrainz_22929,0.9764482847097942
discogs_71039,mbrainz_15045,0.9777039186215727
discogs_2253,mbrainz_542,0.8656446895135307
discogs_5287,mbrainz_1124,0.6386044715960439
discogs_62222,mbrainz_10092,0.8639413099324128
discogs_183859,mbrainz_10092,0.8957616787005791
discogs_9616,mbrainz_2170,0.9592560979274822
discogs_15661,mbrainz_3651,0.9795281637401471
discogs_118956,mbrainz_21036,0.9717783848507707
discogs_149938,mbrainz_25987,0.8677388433202959
discogs_157478,mbrainz_5532,0.6922995854059864
discogs_8077,mbrainz_5532,0.9762520354568105
discogs_7525,mbrainz_1541,0.9371933370525147
discogs_63282,mbrainz_13662,0.9595101846116475
