mbrainz_33346,lastFM_18643,false
mbrainz_21284,lastFM_48102,false
mbrainz_32927,lastFM_81635,true
mbrainz_17410,lastFM_40963,true
mbrainz_18311,lastFM_44953,false
mbrainz_17839,lastFM_19994,false
mbrainz_1497,lastFM_10358,false
mbrainz_10839,lastFM_43750,false
mbrainz_23210,lastFM_27165,false
mbrainz_974,lastFM_43874,false
mbrainz_33181,lastFM_68304,false
mbrainz_23237,lastFM_31701,false
mbrainz_10374,lastFM_3524,false
mbrainz_297,lastFM_23222,false
mbrainz_25004,lastFM_77056,false
mbrainz_22760,lastFM_57713,true
mbrainz_8177,lastFM_22650,false
mbrainz_29181,lastFM_34472,false
mbrainz_233,lastFM_27165,false
mbrainz_1241,lastFM_2866,true
mbrainz_1093,lastFM_20657,false
mbrainz_13939,lastFM_37670,false
mbrainz_1107,lastFM_42377,false
mbrainz_2383,lastFM_76732,false
mbrainz_7231,lastFM_6613,false
mbrainz_26890,lastFM_67390,true
mbrainz_14125,lastFM_30768,true
mbrainz_33831,lastFM_83591,true
mbrainz_13876,lastFM_46358,false
mbrainz_154,lastFM_51466,false
mbrainz_98,lastFM_8173,false
mbrainz_2741,lastFM_5828,true
mbrainz_1593,lastFM_12892,false
mbrainz_4158,lastFM_63438,false
mbrainz_8345,lastFM_70374,false
mbrainz_3056,lastFM_19962,false
mbrainz_11435,lastFM_24521,true
mbrainz_3780,lastFM_7858,true
mbrainz_13074,lastFM_30631,false
mbrainz_4346,lastFM_33332,false
mbrainz_1509,lastFM_46796,false
mbrainz_10099,lastFM_51938,false
mbrainz_29214,lastFM_15115,false
mbrainz_17217,lastFM_62058,false
mbrainz_20119,lastFM_50655,true
mbrainz_1859,lastFM_1195,false
mbrainz_13952,lastFM_30301,true
mbrainz_736,lastFM_11629,false
mbrainz_9848,lastFM_20983,true
mbrainz_10923,lastFM_31921,false
mbrainz_12865,lastFM_5766,false
mbrainz_19491,lastFM_9922,false
mbrainz_2017,lastFM_19368,false
mbrainz_1812,lastFM_4071,true
mbrainz_6906,lastFM_14633,true
mbrainz_3883,lastFM_8064,true
mbrainz_10953,lastFM_23464,true
mbrainz_1734,lastFM_8921,false
mbrainz_17203,lastFM_80924,false
mbrainz_12715,lastFM_81373,false
mbrainz_26560,lastFM_66593,true
mbrainz_2754,lastFM_50108,false
mbrainz_227,lastFM_11404,false
mbrainz_10033,lastFM_9373,false
mbrainz_15933,lastFM_15794,false
mbrainz_16469,lastFM_51376,false
mbrainz_29595,lastFM_71694,false
mbrainz_14013,lastFM_58913,false
mbrainz_1537,lastFM_3580,true
mbrainz_20740,lastFM_45389,false
mbrainz_21610,lastFM_54734,true
mbrainz_20978,lastFM_52941,true
mbrainz_10020,lastFM_63700,false
mbrainz_31124,lastFM_77568,true
mbrainz_12946,lastFM_14584,false
mbrainz_25835,lastFM_15428,false
mbrainz_12436,lastFM_26792,true
mbrainz_3466,lastFM_59332,false
mbrainz_13760,lastFM_37174,false
mbrainz_3762,lastFM_22043,false
mbrainz_15344,lastFM_33751,true
mbrainz_3688,lastFM_17320,false
mbrainz_1621,lastFM_3773,true
mbrainz_2979,lastFM_9171,false
mbrainz_7550,lastFM_21131,false
mbrainz_28407,lastFM_43421,false
mbrainz_32487,lastFM_372,false
mbrainz_704,lastFM_68840,false
mbrainz_114,lastFM_46514,false
mbrainz_16109,lastFM_72757,false
mbrainz_2536,lastFM_21267,false
mbrainz_20175,lastFM_40008,false
mbrainz_19719,lastFM_25419,false
mbrainz_210,lastFM_26003,false
mbrainz_569,lastFM_25869,false
mbrainz_590,lastFM_1328,true
mbrainz_12926,lastFM_27846,true
mbrainz_9990,lastFM_8857,false
mbrainz_6947,lastFM_69872,false
mbrainz_31842,lastFM_63617,false
mbrainz_11543,lastFM_3583,false
mbrainz_25618,lastFM_3100,false
mbrainz_5542,lastFM_11669,true
mbrainz_2306,lastFM_3383,false
mbrainz_6828,lastFM_61356,false
mbrainz_5167,lastFM_66063,false
mbrainz_11554,lastFM_35709,false
mbrainz_2984,lastFM_81288,false
mbrainz_9451,lastFM_57378,false
mbrainz_12505,lastFM_35391,false
mbrainz_21,lastFM_44630,false
mbrainz_15452,lastFM_34018,true
mbrainz_13427,lastFM_29038,true
mbrainz_14186,lastFM_30935,true
mbrainz_3034,lastFM_6404,true
mbrainz_29816,lastFM_74422,true
mbrainz_6502,lastFM_63279,false
mbrainz_16838,lastFM_39161,true
mbrainz_315,lastFM_11640,false
mbrainz_6140,lastFM_12932,true
