mbrainz_8082,lastFM_71657,false
mbrainz_8082,lastFM_16725,false
mbrainz_8082,lastFM_31380,false
mbrainz_8082,lastFM_69319,false
mbrainz_8082,lastFM_80306,false
mbrainz_8082,lastFM_18643,false
mbrainz_8082,lastFM_20643,false
mbrainz_8082,lastFM_22218,false
mbrainz_31972,lastFM_79500,true
mbrainz_31972,lastFM_38679,false
mbrainz_31972,lastFM_25991,false
mbrainz_31972,lastFM_4343,false
mbrainz_31972,lastFM_44431,false
mbrainz_31972,lastFM_63103,false
mbrainz_31972,lastFM_73295,false
mbrainz_31972,lastFM_8857,false
mbrainz_5809,lastFM_1028,false
mbrainz_5809,lastFM_15428,false
mbrainz_5809,lastFM_3583,false
mbrainz_5809,lastFM_62224,false
mbrainz_5809,lastFM_67362,false
mbrainz_5809,lastFM_68023,false
mbrainz_5809,lastFM_9403,false
mbrainz_1448,lastFM_1029,false
mbrainz_1448,lastFM_25761,false
mbrainz_1448,lastFM_34652,false
mbrainz_1448,lastFM_5776,false
mbrainz_1448,lastFM_35716,false
mbrainz_1448,lastFM_74294,false
mbrainz_1448,lastFM_56565,false
mbrainz_2779,lastFM_19191,false
mbrainz_2779,lastFM_9961,false
mbrainz_2779,lastFM_12919,false
mbrainz_2779,lastFM_27403,false
mbrainz_2779,lastFM_12245,false
mbrainz_2779,lastFM_82535,false
mbrainz_2779,lastFM_79108,false
mbrainz_16334,lastFM_37545,true
mbrainz_16334,lastFM_33352,false
mbrainz_16334,lastFM_48227,false
mbrainz_16334,lastFM_76640,false
mbrainz_16334,lastFM_77114,false
mbrainz_16334,lastFM_28893,false
mbrainz_16334,lastFM_29720,false
mbrainz_16334,lastFM_64546,false
mbrainz_16334,lastFM_65762,false
mbrainz_1449,lastFM_3367,true
mbrainz_1449,lastFM_2693,false
mbrainz_1449,lastFM_4966,false
mbrainz_1449,lastFM_51003,false
mbrainz_1449,lastFM_5294,false
mbrainz_1449,lastFM_54039,false
mbrainz_1449,lastFM_10881,false
mbrainz_1449,lastFM_11279,false
mbrainz_18997,lastFM_73960,false
mbrainz_18997,lastFM_32543,false
mbrainz_30648,lastFM_76477,true
mbrainz_30648,lastFM_27040,false
mbrainz_30648,lastFM_34869,false
mbrainz_30648,lastFM_38322,false
mbrainz_30648,lastFM_39976,false
mbrainz_30648,lastFM_74419,false
mbrainz_30648,lastFM_44278,false
mbrainz_30648,lastFM_79377,false
mbrainz_30648,lastFM_81962,false
mbrainz_5801,lastFM_12227,true
mbrainz_5801,lastFM_8742,false
mbrainz_5801,lastFM_50930,false
mbrainz_5801,lastFM_70323,false
mbrainz_5801,lastFM_46292,false
