id1,id2,label
lastFM_27165,mbrainz_233,FALSE
lastFM_21131,mbrainz_7550,FALSE
lastFM_6999,mbrainz_2783,FALSE
lastFM_51466,mbrainz_154,FALSE
lastFM_29516,mbrainz_9538,FALSE
lastFM_78203,mbrainz_5095,FALSE
lastFM_63042,mbrainz_24950,TRUE
lastFM_30269,mbrainz_872,FALSE
lastFM_23464,mbrainz_10953,TRUE
lastFM_23360,mbrainz_10905,TRUE
lastFM_66794,mbrainz_26644,TRUE
lastFM_14633,mbrainz_6906,TRUE
lastFM_39514,mbrainz_28690,FALSE
lastFM_2706,mbrainz_1170,TRUE
lastFM_4849,mbrainz_861,FALSE
lastFM_72366,mbrainz_28983,TRUE
lastFM_52384,mbrainz_8079,FALSE
lastFM_25536,mbrainz_17081,FALSE
lastFM_5934,mbrainz_2796,TRUE
lastFM_48328,mbrainz_19441,TRUE
lastFM_50952,mbrainz_11968,FALSE
lastFM_10777,mbrainz_2244,FALSE
lastFM_59735,mbrainz_23545,TRUE
lastFM_43954,mbrainz_2165,FALSE
lastFM_11022,mbrainz_9790,FALSE
lastFM_57378,mbrainz_22614,TRUE
lastFM_53155,mbrainz_10382,FALSE
lastFM_33414,mbrainz_8191,FALSE
lastFM_56670,mbrainz_22327,TRUE
lastFM_51376,mbrainz_16469,FALSE
lastFM_12445,mbrainz_5900,TRUE
lastFM_20272,mbrainz_509,FALSE
lastFM_27641,mbrainz_2688,FALSE
lastFM_33150,mbrainz_15077,TRUE
lastFM_83016,mbrainz_14451,FALSE
lastFM_44589,mbrainz_18388,TRUE
lastFM_21267,mbrainz_2536,FALSE
lastFM_69305,mbrainz_2902,FALSE
lastFM_45215,mbrainz_1472,FALSE
lastFM_30022,mbrainz_13836,TRUE
lastFM_18047,mbrainz_18051,FALSE
lastFM_14078,mbrainz_2974,FALSE
lastFM_60835,mbrainz_24019,TRUE
lastFM_38529,mbrainz_581,FALSE
lastFM_9367,mbrainz_4543,TRUE
lastFM_15118,mbrainz_7110,TRUE
lastFM_51938,mbrainz_10099,FALSE
lastFM_1219,mbrainz_559,TRUE
lastFM_83194,mbrainz_15966,FALSE
lastFM_27646,mbrainz_12833,TRUE
lastFM_81339,mbrainz_32790,TRUE
lastFM_20088,mbrainz_9447,TRUE
lastFM_65607,mbrainz_26107,TRUE
lastFM_24215,mbrainz_341,FALSE
lastFM_122,mbrainz_92,TRUE
lastFM_37670,mbrainz_13939,FALSE
lastFM_30275,mbrainz_13939,TRUE
lastFM_1473,mbrainz_3119,FALSE
lastFM_71838,mbrainz_3798,FALSE
lastFM_52093,mbrainz_17077,FALSE
lastFM_68577,mbrainz_65,FALSE
lastFM_8824,mbrainz_11145,FALSE
lastFM_18006,mbrainz_2477,FALSE
lastFM_47541,mbrainz_5205,FALSE
lastFM_49419,mbrainz_9457,FALSE
lastFM_75778,mbrainz_19305,FALSE
lastFM_21626,mbrainz_3987,FALSE
lastFM_27795,mbrainz_11069,FALSE
lastFM_65794,mbrainz_8227,FALSE
lastFM_29545,mbrainz_6942,FALSE
lastFM_81913,mbrainz_25221,FALSE
lastFM_69931,mbrainz_4236,FALSE
lastFM_49305,mbrainz_934,FALSE
lastFM_44522,mbrainz_123,FALSE
lastFM_44535,mbrainz_243,FALSE
lastFM_38837,mbrainz_31208,FALSE
lastFM_61713,mbrainz_1739,FALSE
lastFM_45133,mbrainz_18545,TRUE
lastFM_3467,mbrainz_24353,FALSE
lastFM_25943,mbrainz_18501,FALSE
lastFM_16983,mbrainz_21004,FALSE
lastFM_20403,mbrainz_32424,FALSE
lastFM_20582,mbrainz_38,FALSE
lastFM_8676,mbrainz_4185,TRUE
lastFM_27189,mbrainz_12620,TRUE
lastFM_2951,mbrainz_2675,FALSE
lastFM_31286,mbrainz_14331,TRUE
lastFM_27905,mbrainz_12946,TRUE
lastFM_4071,mbrainz_1812,TRUE
lastFM_4752,mbrainz_8619,FALSE
lastFM_13579,mbrainz_7146,FALSE
lastFM_1020,mbrainz_8408,FALSE
lastFM_11504,mbrainz_7080,FALSE
lastFM_27795,mbrainz_741,FALSE
lastFM_13747,mbrainz_6514,TRUE
lastFM_28514,mbrainz_10953,FALSE
lastFM_31018,mbrainz_2789,FALSE
lastFM_14109,mbrainz_6678,TRUE
lastFM_19994,mbrainz_8326,FALSE
lastFM_76393,mbrainz_18562,FALSE
