id1,id2,label
lastFM_73815,mbrainz_29586,TRUE
lastFM_31171,mbrainz_7964,FALSE
lastFM_70588,mbrainz_16581,FALSE
lastFM_9890,mbrainz_4779,TRUE
lastFM_17072,mbrainz_7998,TRUE
lastFM_10956,mbrainz_25874,FALSE
lastFM_23464,mbrainz_10953,TRUE
lastFM_35519,mbrainz_1509,FALSE
lastFM_6011,mbrainz_2836,TRUE
lastFM_27107,mbrainz_29214,FALSE
lastFM_46013,mbrainz_18786,TRUE
lastFM_5959,mbrainz_2807,TRUE
lastFM_6135,mbrainz_2902,TRUE
lastFM_45384,mbrainz_29127,FALSE
lastFM_19267,mbrainz_9716,FALSE
lastFM_27795,mbrainz_11069,FALSE
lastFM_14633,mbrainz_6906,TRUE
lastFM_21626,mbrainz_3987,FALSE
lastFM_42085,mbrainz_17677,TRUE
lastFM_29038,mbrainz_13427,TRUE
lastFM_27905,mbrainz_12946,TRUE
lastFM_77056,mbrainz_25004,FALSE
lastFM_37776,mbrainz_2519,FALSE
lastFM_28015,mbrainz_2404,FALSE
lastFM_26800,mbrainz_2519,FALSE
lastFM_23689,mbrainz_2901,FALSE
lastFM_30977,mbrainz_14205,TRUE
lastFM_69577,mbrainz_27773,TRUE
lastFM_35391,mbrainz_12505,FALSE
lastFM_20657,mbrainz_1093,FALSE
lastFM_41354,mbrainz_2034,FALSE
lastFM_22918,mbrainz_10714,TRUE
lastFM_58619,mbrainz_23106,TRUE
lastFM_13579,mbrainz_7146,FALSE
lastFM_38483,mbrainz_16630,TRUE
lastFM_64311,mbrainz_6892,FALSE
lastFM_65219,mbrainz_25921,TRUE
lastFM_31293,mbrainz_2117,FALSE
lastFM_34455,mbrainz_13033,FALSE
lastFM_71738,mbrainz_7789,FALSE
lastFM_28864,mbrainz_3546,FALSE
lastFM_8676,mbrainz_4185,TRUE
lastFM_23465,mbrainz_14727,FALSE
lastFM_24493,mbrainz_30527,FALSE
lastFM_81339,mbrainz_32790,TRUE
lastFM_62478,mbrainz_24691,TRUE
lastFM_29103,mbrainz_24155,FALSE
lastFM_82952,mbrainz_33542,TRUE
lastFM_27846,mbrainz_12926,TRUE
lastFM_56247,mbrainz_56,FALSE
lastFM_81913,mbrainz_25221,FALSE
lastFM_27795,mbrainz_741,FALSE
lastFM_22724,mbrainz_10633,TRUE
lastFM_18531,mbrainz_3815,FALSE
lastFM_43421,mbrainz_2389,FALSE
