id2,id1,label
fullcontact_656,http://www.forbes.com/companies/prosieben-sat1-media/,FALSE
fullcontact_251,http://www.forbes.com/companies/dassault-systemes/,FALSE
fullcontact_251,http://www.forbes.com/companies/saint-gobain/,FALSE
fullcontact_251,http://www.forbes.com/companies/lafarge/,FALSE
fullcontact_251,http://www.forbes.com/companies/eads/,FALSE
fullcontact_251,http://www.forbes.com/companies/thales/,FALSE
fullcontact_904,http://www.forbes.com/companies/phoenix-group-holdings/,FALSE
fullcontact_904,http://www.forbes.com/companies/admiral-group/,FALSE
fullcontact_904,http://www.forbes.com/companies/smiths-group/,FALSE
fullcontact_904,http://www.forbes.com/companies/rtl-group/,FALSE
fullcontact_904,http://www.forbes.com/companies/bg-group/,FALSE
fullcontact_663,http://www.forbes.com/companies/westlake-chemical/,FALSE
fullcontact_663,http://www.forbes.com/companies/sysco/,FALSE
fullcontact_663,http://www.forbes.com/companies/coca-cola/,FALSE
fullcontact_663,http://www.forbes.com/companies/clorox/,FALSE
fullcontact_663,http://www.forbes.com/companies/henry-schein/,FALSE
fullcontact_629,http://www.forbes.com/companies/rockwell-collins/,FALSE
fullcontact_629,http://www.forbes.com/companies/arrow-electronics/,FALSE
fullcontact_629,http://www.forbes.com/companies/wabco-holdings/,FALSE
fullcontact_629,http://www.forbes.com/companies/rockwood-holdings/,FALSE
fullcontact_629,http://www.forbes.com/companies/national-oilwell-varco/,FALSE
fullcontact_676,http://www.forbes.com/companies/interpublic-group/,FALSE
fullcontact_676,http://www.forbes.com/companies/cbre-group/,FALSE
fullcontact_676,http://www.forbes.com/companies/realogy-holdings/,FALSE
fullcontact_676,http://www.forbes.com/companies/sl-green-realty/,FALSE
fullcontact_676,http://www.forbes.com/companies/pultegroup/,FALSE
fullcontact_31,http://www.forbes.com/companies/hca-holdings/,FALSE
fullcontact_31,http://www.forbes.com/companies/weyerhaeuser/,FALSE
fullcontact_31,http://www.forbes.com/companies/lowes-cos/,FALSE
fullcontact_31,http://www.forbes.com/companies/kohls/,FALSE
fullcontact_31,http://www.forbes.com/companies/hilton-worldwide/,FALSE
fullcontact_92,http://www.forbes.com/companies/american-financial-group/,FALSE
fullcontact_92,http://www.forbes.com/companies/reinsurance-group/,FALSE
fullcontact_92,http://www.forbes.com/companies/agl-resources/,FALSE
fullcontact_92,http://www.forbes.com/companies/las-vegas-sands/,FALSE
fullcontact_92,http://www.forbes.com/companies/ambac-financial-group/,FALSE
fullcontact_432,http://www.forbes.com/companies/israel-discount-bank/,FALSE
fullcontact_432,http://www.forbes.com/companies/mizrahi-tefahot-bank/,FALSE
fullcontact_432,http://www.forbes.com/companies/asm-international-nv/,FALSE
fullcontact_432,http://www.forbes.com/companies/teva-pharmaceutical/,FALSE
fullcontact_432,http://www.forbes.com/companies/check-point-software/,FALSE
fullcontact_143,http://www.forbes.com/companies/boston-scientific/,FALSE
fullcontact_143,http://www.forbes.com/companies/medtronic/,FALSE
fullcontact_143,http://www.forbes.com/companies/sigma-aldrich/,FALSE
fullcontact_143,http://www.forbes.com/companies/quest-diagnostics/,FALSE
fullcontact_143,http://www.forbes.com/companies/edwards-lifesciences/,FALSE
fullcontact_363,http://www.forbes.com/companies/grupo-acs/,FALSE
fullcontact_363,http://www.forbes.com/companies/alfa/,FALSE
fullcontact_363,http://www.forbes.com/companies/grupo-elektra/,FALSE
fullcontact_363,http://www.forbes.com/companies/grupo-aval/,FALSE
fullcontact_363,http://www.forbes.com/companies/exor/,FALSE
fullcontact_440,http://www.forbes.com/companies/jsw-steel/,FALSE
fullcontact_440,http://www.forbes.com/companies/nmdc/,FALSE
fullcontact_440,http://www.forbes.com/companies/hebei-iron-steel/,FALSE
fullcontact_440,http://www.forbes.com/companies/tata-steel/,FALSE
fullcontact_440,http://www.forbes.com/companies/coal-india/,FALSE
fullcontact_185,http://www.forbes.com/companies/hcp/,FALSE
fullcontact_185,http://www.forbes.com/companies/praxair/,FALSE
fullcontact_185,http://www.forbes.com/companies/pbf-energy/,FALSE
fullcontact_185,http://www.forbes.com/companies/conocophillips/,FALSE
fullcontact_185,http://www.forbes.com/companies/helmerich-payne/,FALSE
fullcontact_652,http://www.forbes.com/companies/swatch-group/,FALSE
fullcontact_652,http://www.forbes.com/companies/bcv-group/,FALSE
fullcontact_652,http://www.forbes.com/companies/glencore-international/,FALSE
fullcontact_652,http://www.forbes.com/companies/ace/,FALSE
fullcontact_652,http://www.forbes.com/companies/sgs/,FALSE
fullcontact_372,http://www.forbes.com/companies/hdfc-bank/,FALSE
fullcontact_372,http://www.forbes.com/companies/corporation-bank/,FALSE
fullcontact_372,http://www.forbes.com/companies/bank-of-india/,FALSE
fullcontact_372,http://www.forbes.com/companies/icici-bank/,FALSE
fullcontact_372,http://www.forbes.com/companies/bank-mandiri/,FALSE
fullcontact_820,http://www.forbes.com/companies/wesfarmers/,FALSE
fullcontact_820,http://www.forbes.com/companies/weatherford-international/,FALSE
fullcontact_820,http://www.forbes.com/companies/sembcorp-industries/,FALSE
fullcontact_820,http://www.forbes.com/companies/willis-group-holdings/,FALSE
fullcontact_820,http://www.forbes.com/companies/sjm-holdings/,FALSE
fullcontact_575,http://www.forbes.com/companies/arch-capital-group/,FALSE
fullcontact_575,http://www.forbes.com/companies/swiss-re/,FALSE
fullcontact_575,http://www.forbes.com/companies/rsa-insurance-group/,FALSE
fullcontact_575,http://www.forbes.com/companies/axis-capital-holdings/,FALSE
fullcontact_575,http://www.forbes.com/companies/prudential/,FALSE
fullcontact_585,http://www.forbes.com/companies/renault/,FALSE
fullcontact_585,http://www.forbes.com/companies/repsol-ypf/,FALSE
fullcontact_585,http://www.forbes.com/companies/valeo/,FALSE
fullcontact_585,http://www.forbes.com/companies/michelin-group/,FALSE
fullcontact_585,http://www.forbes.com/companies/zodiac-aerospace/,FALSE
fullcontact_485,http://www.forbes.com/companies/westlake-chemical/,FALSE
fullcontact_485,http://www.forbes.com/companies/valero-energy/,FALSE
fullcontact_485,http://www.forbes.com/companies/royal-dutch-shell/,FALSE
fullcontact_485,http://www.forbes.com/companies/lanxess/,FALSE
fullcontact_485,http://www.forbes.com/companies/western-refining/,FALSE
fullcontact_318,http://www.forbes.com/companies/generali-group/,FALSE
fullcontact_318,http://www.forbes.com/companies/fmc-technologies/,FALSE
fullcontact_318,http://www.forbes.com/companies/a2a/,FALSE
fullcontact_318,http://www.forbes.com/companies/exor/,FALSE
fullcontact_318,http://www.forbes.com/companies/prysmian/,FALSE
fullcontact_647,http://www.forbes.com/companies/dean-foods/,FALSE
fullcontact_647,http://www.forbes.com/companies/danone/,FALSE
fullcontact_647,http://www.forbes.com/companies/cenovus-energy/,FALSE
fullcontact_647,http://www.forbes.com/companies/suncor-energy/,FALSE
fullcontact_647,http://www.forbes.com/companies/silver-wheaton/,FALSE
fullcontact_124,http://www.forbes.com/companies/aon/,FALSE
fullcontact_124,http://www.forbes.com/companies/standard-life/,FALSE
fullcontact_124,http://www.forbes.com/companies/invesco/,FALSE
fullcontact_124,http://www.forbes.com/companies/prudential/,FALSE
fullcontact_124,http://www.forbes.com/companies/barclays/,FALSE
fullcontact_96,http://www.forbes.com/companies/voestalpine/,FALSE
fullcontact_96,http://www.forbes.com/companies/abb/,FALSE
fullcontact_96,http://www.forbes.com/companies/aryzta/,FALSE
fullcontact_96,http://www.forbes.com/companies/strabag/,FALSE
fullcontact_96,http://www.forbes.com/companies/uniqa/,FALSE
fullcontact_731,http://www.forbes.com/companies/transcanada/,FALSE
fullcontact_731,http://www.forbes.com/companies/telstra/,FALSE
fullcontact_731,http://www.forbes.com/companies/verizon-communications/,FALSE
fullcontact_731,http://www.forbes.com/companies/shaw-communications/,FALSE
fullcontact_731,http://www.forbes.com/companies/air-canada/,FALSE
fullcontact_1447,http://www.forbes.com/companies/us-bancorp/,FALSE
fullcontact_1447,http://www.forbes.com/companies/hudson-city-bancorp/,FALSE
fullcontact_1447,http://www.forbes.com/companies/peoples-united-financial/,FALSE
fullcontact_1447,http://www.forbes.com/companies/huntington-bancshares/,FALSE
fullcontact_1447,http://www.forbes.com/companies/regions-financial/,FALSE
fullcontact_212,http://www.forbes.com/companies/dow-chemical/,FALSE
fullcontact_212,http://www.forbes.com/companies/dean-foods/,FALSE
fullcontact_212,http://www.forbes.com/companies/mondelez-international/,FALSE
fullcontact_212,http://www.forbes.com/companies/danaher/,FALSE
fullcontact_212,http://www.forbes.com/companies/kimberly-clark/,FALSE
fullcontact_1712,http://www.forbes.com/companies/dow-chemical/,FALSE
fullcontact_1712,http://www.forbes.com/companies/dean-foods/,FALSE
fullcontact_1712,http://www.forbes.com/companies/mondelez-international/,FALSE
fullcontact_1712,http://www.forbes.com/companies/danaher/,FALSE
fullcontact_1712,http://www.forbes.com/companies/kimberly-clark/,FALSE
fullcontact_443,http://www.forbes.com/companies/honeywell-international/,FALSE
fullcontact_443,http://www.forbes.com/companies/juniper-networks/,FALSE
fullcontact_443,http://www.forbes.com/companies/westlake-chemical/,FALSE
fullcontact_443,http://www.forbes.com/companies/johnson-johnson/,FALSE
fullcontact_443,http://www.forbes.com/companies/jacobs-engineering/,FALSE
fullcontact_299,http://www.forbes.com/companies/equity-assurance/,FALSE
fullcontact_299,http://www.forbes.com/companies/sl-green-realty/,FALSE
fullcontact_299,http://www.forbes.com/companies/vornado-realty/,FALSE
fullcontact_299,http://www.forbes.com/companies/aboitiz-equity-ventures/,FALSE
fullcontact_299,http://www.forbes.com/companies/axis-capital-holdings/,FALSE
fullcontact_220,http://www.forbes.com/companies/colgate-palmolive/,FALSE
fullcontact_220,http://www.forbes.com/companies/church-dwight/,FALSE
fullcontact_220,http://www.forbes.com/companies/stericycle/,FALSE
fullcontact_220,http://www.forbes.com/companies/ecolab/,FALSE
fullcontact_220,http://www.forbes.com/companies/mccormick-co/,FALSE
fullcontact_706,http://www.forbes.com/companies/transocean/,FALSE
fullcontact_706,http://www.forbes.com/companies/gdf-suez/,FALSE
fullcontact_706,http://www.forbes.com/companies/inpex/,FALSE
fullcontact_706,http://www.forbes.com/companies/seadrill/,FALSE
fullcontact_706,http://www.forbes.com/companies/royal-boskalis/,FALSE
fullcontact_106,http://www.forbes.com/companies/edf/,FALSE
fullcontact_106,http://www.forbes.com/companies/air-liquide/,FALSE
fullcontact_106,http://www.forbes.com/companies/icade/,FALSE
fullcontact_106,http://www.forbes.com/companies/renault/,FALSE
fullcontact_106,http://www.forbes.com/companies/eiffage/,FALSE
fullcontact_739,http://www.forbes.com/companies/united-technologies/,FALSE
fullcontact_739,http://www.forbes.com/companies/lockheed-martin/,FALSE
fullcontact_739,http://www.forbes.com/companies/roper-inds/,FALSE
fullcontact_739,http://www.forbes.com/companies/raytheon/,FALSE
fullcontact_739,http://www.forbes.com/companies/ford-motor/,FALSE
fullcontact_351,http://www.forbes.com/companies/sun-life-financial/,FALSE
fullcontact_351,http://www.forbes.com/companies/legal-general-group/,FALSE
fullcontact_351,http://www.forbes.com/companies/assurant/,FALSE
fullcontact_351,http://www.forbes.com/companies/prudential-financial/,FALSE
fullcontact_351,http://www.forbes.com/companies/ameriprise-financial/,FALSE
fullcontact_474,http://www.forbes.com/companies/rtl-group/,FALSE
fullcontact_474,http://www.forbes.com/companies/areva/,FALSE
fullcontact_474,http://www.forbes.com/companies/wendel/,FALSE
fullcontact_474,http://www.forbes.com/companies/lafarge/,FALSE
fullcontact_474,http://www.forbes.com/companies/loreal-group/,FALSE
fullcontact_265,http://www.forbes.com/companies/hammerson/,FALSE
fullcontact_265,http://www.forbes.com/companies/dexia/,FALSE
fullcontact_265,http://www.forbes.com/companies/tesco/,FALSE
fullcontact_265,http://www.forbes.com/companies/arm-holdings/,FALSE
fullcontact_265,http://www.forbes.com/companies/delphi-automotive/,FALSE
fullcontact_703,http://www.forbes.com/companies/metso/,FALSE
fullcontact_703,http://www.forbes.com/companies/sampo/,FALSE
fullcontact_703,http://www.forbes.com/companies/norsk-hydro/,FALSE
fullcontact_703,http://www.forbes.com/companies/upm-kymmene/,FALSE
fullcontact_703,http://www.forbes.com/companies/neste-oil/,FALSE
fullcontact_162,http://www.forbes.com/companies/commonwealth-bank/,FALSE
fullcontact_162,http://www.forbes.com/companies/qbe-insurance-group/,FALSE
fullcontact_162,http://www.forbes.com/companies/bank-of-nova-scotia/,FALSE
fullcontact_162,http://www.forbes.com/companies/commercial-bank-of-qatar/,FALSE
fullcontact_162,http://www.forbes.com/companies/bank-of-beijing/,FALSE
fullcontact_776,http://www.forbes.com/companies/unitedhealth-group/,FALSE
fullcontact_776,http://www.forbes.com/companies/ibm/,FALSE
fullcontact_776,http://www.forbes.com/companies/reinsurance-group/,FALSE
fullcontact_776,http://www.forbes.com/companies/united-technologies/,FALSE
fullcontact_776,http://www.forbes.com/companies/metlife/,FALSE
fullcontact_797,http://www.forbes.com/companies/valeo/,FALSE
fullcontact_797,http://www.forbes.com/companies/meadwestvaco/,FALSE
fullcontact_797,http://www.forbes.com/companies/delphi-automotive/,FALSE
fullcontact_797,http://www.forbes.com/companies/voestalpine/,FALSE
fullcontact_797,http://www.forbes.com/companies/flextronics-international/,FALSE
fullcontact_511,http://www.forbes.com/companies/microchip-technology/,FALSE
fullcontact_511,http://www.forbes.com/companies/linear-technology/,FALSE
fullcontact_511,http://www.forbes.com/companies/jabil-circuit/,FALSE
fullcontact_511,http://www.forbes.com/companies/applied-materials/,FALSE
fullcontact_511,http://www.forbes.com/companies/sandisk/,FALSE
fullcontact_805,http://www.forbes.com/companies/abbvie/,FALSE
fullcontact_805,http://www.forbes.com/companies/amgen/,FALSE
fullcontact_805,http://www.forbes.com/companies/baxter-international/,FALSE
fullcontact_805,http://www.forbes.com/companies/alexion-pharmaceuticals/,FALSE
fullcontact_805,http://www.forbes.com/companies/biogen-idec/,FALSE
fullcontact_827,http://www.forbes.com/companies/paychex/,FALSE
fullcontact_827,http://www.forbes.com/companies/ibm/,FALSE
fullcontact_827,http://www.forbes.com/companies/interpublic-group/,FALSE
fullcontact_827,http://www.forbes.com/companies/amdocs/,FALSE
fullcontact_827,http://www.forbes.com/companies/fmc-technologies/,FALSE
fullcontact_349,http://www.forbes.com/companies/kraft-foods-group/,FALSE
fullcontact_349,http://www.forbes.com/companies/mondelez-international/,FALSE
fullcontact_349,http://www.forbes.com/companies/packaging-corp-amer/,FALSE
fullcontact_349,http://www.forbes.com/companies/general-growth-properties/,FALSE
fullcontact_349,http://www.forbes.com/companies/yum-brands/,FALSE
fullcontact_625,http://www.forbes.com/companies/roche-holding/,FALSE
fullcontact_625,http://www.forbes.com/companies/franshion-properties-china/,FALSE
fullcontact_625,http://www.forbes.com/companies/rtl-group/,FALSE
fullcontact_625,http://www.forbes.com/companies/coca-cola-hbc/,FALSE
fullcontact_625,http://www.forbes.com/companies/helvetia-holding/,FALSE
fullcontact_80,http://www.forbes.com/companies/bank-of-greece/,FALSE
fullcontact_80,http://www.forbes.com/companies/otp-bank/,FALSE
fullcontact_80,http://www.forbes.com/companies/basler-kantonalbank/,FALSE
fullcontact_80,http://www.forbes.com/companies/national-bank-of-greece/,FALSE
fullcontact_80,http://www.forbes.com/companies/erste-group-bank/,FALSE
fullcontact_768,http://www.forbes.com/companies/ucb/,FALSE
fullcontact_768,http://www.forbes.com/companies/solvay/,FALSE
fullcontact_768,http://www.forbes.com/companies/ses/,FALSE
fullcontact_768,http://www.forbes.com/companies/belgacom/,FALSE
fullcontact_768,http://www.forbes.com/companies/oci/,FALSE
fullcontact_112,http://www.forbes.com/companies/securitas/,FALSE
fullcontact_112,http://www.forbes.com/companies/ericsson/,FALSE
fullcontact_112,http://www.forbes.com/companies/investor/,FALSE
fullcontact_112,http://www.forbes.com/companies/skanska/,FALSE
fullcontact_112,http://www.forbes.com/companies/volvo-group/,FALSE
fullcontact_50,http://www.forbes.com/companies/aeroports-de-paris/,FALSE
fullcontact_50,http://www.forbes.com/companies/cic-group/,FALSE
fullcontact_50,http://www.forbes.com/companies/bnp-paribas/,FALSE
fullcontact_50,http://www.forbes.com/companies/loreal-group/,FALSE
fullcontact_50,http://www.forbes.com/companies/gecina/,FALSE
fullcontact_1078,http://www.forbes.com/companies/honbridge-holdings/,FALSE
fullcontact_1078,http://www.forbes.com/companies/china-resources-enterprise/,FALSE
fullcontact_1078,http://www.forbes.com/companies/citic-pacific/,FALSE
fullcontact_1078,http://www.forbes.com/companies/beijing-enterprises/,FALSE
fullcontact_1078,http://www.forbes.com/companies/bank-of-east-asia/,FALSE
fullcontact_144,http://www.forbes.com/companies/beam/,FALSE
fullcontact_144,http://www.forbes.com/companies/applied-materials/,FALSE
fullcontact_144,http://www.forbes.com/companies/eads/,FALSE
fullcontact_144,http://www.forbes.com/companies/boeing/,FALSE
fullcontact_144,http://www.forbes.com/companies/united-technologies/,FALSE
fullcontact_576,http://www.forbes.com/companies/workday/,FALSE
fullcontact_576,http://www.forbes.com/companies/unitedhealth-group/,FALSE
fullcontact_576,http://www.forbes.com/companies/eastman-chemical/,FALSE
fullcontact_576,http://www.forbes.com/companies/xerox/,FALSE
fullcontact_576,http://www.forbes.com/companies/ameriprise-financial/,FALSE
fullcontact_298,http://www.forbes.com/companies/fiserv/,FALSE
fullcontact_298,http://www.forbes.com/companies/american-express/,FALSE
fullcontact_298,http://www.forbes.com/companies/experian/,FALSE
fullcontact_298,http://www.forbes.com/companies/fidelity-national-information/,FALSE
fullcontact_298,http://www.forbes.com/companies/american-equity-investment/,FALSE
fullcontact_762,http://www.forbes.com/companies/hudson-city-bancorp/,FALSE
fullcontact_762,http://www.forbes.com/companies/hca-holdings/,FALSE
