dbpedia_52062,sales_307,FALSE
dbpedia_25307,sales_6579,FALSE
dbpedia_40012,sales_6599,FALSE
dbpedia_20759,sales_659,FALSE
dbpedia_9659,sales_2391,FALSE
dbpedia_16893,sales_2112,FALSE
dbpedia_3321,sales_3585,FALSE
dbpedia_40279,sales_7526,FALSE
dbpedia_12639,sales_1252,FALSE
dbpedia_56662,sales_5051,FALSE
dbpedia_27919,sales_126,FALSE
dbpedia_47813,sales_6826,FALSE
dbpedia_32872,sales_3123,FALSE
dbpedia_59481,sales_5226,FALSE
dbpedia_60711,sales_3755,FALSE
dbpedia_44625,sales_7683,FALSE
dbpedia_35092,sales_2508,FALSE
dbpedia_4491,sales_1747,FALSE
dbpedia_41377,sales_2491,FALSE
dbpedia_49743,sales_1699,FALSE
dbpedia_43420,sales_6035,FALSE
dbpedia_46656,sales_4554,FALSE
dbpedia_24186,sales_4339,FALSE
dbpedia_34466,sales_6956,FALSE
dbpedia_36721,sales_5523,FALSE
dbpedia_11739,sales_4218,FALSE
dbpedia_17998,sales_1977,FALSE
dbpedia_51516,sales_6030,FALSE
dbpedia_12999,sales_562,FALSE
dbpedia_61568,sales_708,FALSE
dbpedia_44756,sales_1001,FALSE
dbpedia_20067,sales_752,FALSE
dbpedia_26616,sales_6294,FALSE
dbpedia_3591,sales_2006,FALSE
dbpedia_62571,sales_3493,FALSE
dbpedia_41268,sales_4306,FALSE
dbpedia_34466,sales_6740,FALSE
dbpedia_13823,sales_1776,FALSE
dbpedia_9172,sales_991,FALSE
dbpedia_7404,sales_1383,FALSE
dbpedia_46475,sales_2090,FALSE
dbpedia_59757,sales_1128,FALSE
dbpedia_58897,sales_763,FALSE
dbpedia_64804,sales_4704,FALSE
dbpedia_52730,sales_7822,FALSE
dbpedia_40872,sales_1658,FALSE
dbpedia_47675,sales_7306,FALSE
dbpedia_27306,sales_3122,FALSE
dbpedia_39323,sales_1440,FALSE
dbpedia_39790,sales_4120,FALSE
dbpedia_59614,sales_3800,FALSE
dbpedia_37800,sales_302,FALSE
dbpedia_42136,sales_7865,FALSE
dbpedia_14041,sales_5659,FALSE
dbpedia_33778,sales_5192,FALSE
dbpedia_12322,sales_5633,FALSE
dbpedia_45591,sales_835,FALSE
dbpedia_63305,sales_6768,FALSE
dbpedia_55278,sales_6116,FALSE
dbpedia_17490,sales_7743,FALSE
dbpedia_12865,sales_6433,FALSE
dbpedia_13621,sales_7730,FALSE
dbpedia_10498,sales_7195,FALSE
dbpedia_50796,sales_3037,FALSE
dbpedia_16676,sales_582,FALSE
dbpedia_2811,sales_1002,FALSE
dbpedia_56202,sales_469,FALSE
dbpedia_31183,sales_5330,FALSE
dbpedia_20474,sales_1258,FALSE
dbpedia_28231,sales_61,FALSE
dbpedia_6259,sales_1957,FALSE
dbpedia_52161,sales_634,FALSE
dbpedia_28327,sales_6392,FALSE
dbpedia_25709,sales_937,FALSE
dbpedia_64273,sales_7792,FALSE
dbpedia_12823,sales_1273,FALSE
dbpedia_15632,sales_7013,FALSE
dbpedia_26030,sales_3875,FALSE
dbpedia_43085,sales_2631,FALSE
dbpedia_46600,sales_4314,FALSE
dbpedia_46408,sales_5594,FALSE
dbpedia_33392,sales_3089,FALSE
dbpedia_8294,sales_3000,FALSE
dbpedia_33466,sales_7525,FALSE
dbpedia_19863,sales_7838,FALSE
dbpedia_8171,sales_1205,FALSE
dbpedia_703,sales_6657,FALSE
dbpedia_4274,sales_5170,FALSE
dbpedia_57541,sales_5104,FALSE
dbpedia_10415,sales_4139,FALSE
dbpedia_19631,sales_5386,FALSE
dbpedia_39472,sales_6172,FALSE
dbpedia_60560,sales_5283,FALSE
dbpedia_64513,sales_4264,FALSE
dbpedia_36446,sales_2733,FALSE
dbpedia_36155,sales_1105,FALSE
dbpedia_47299,sales_4041,FALSE
dbpedia_14201,sales_3747,FALSE
dbpedia_31432,sales_1539,FALSE
dbpedia_55617,sales_5008,FALSE
dbpedia_45591,sales_5758,FALSE
dbpedia_53143,sales_2127,FALSE
dbpedia_20959,sales_6141,FALSE
dbpedia_40910,sales_1947,FALSE
dbpedia_1410,sales_2927,FALSE
dbpedia_26988,sales_4374,FALSE
dbpedia_40885,sales_2813,FALSE
dbpedia_58167,sales_1523,FALSE
dbpedia_19645,sales_2596,FALSE
dbpedia_21135,sales_7822,FALSE
dbpedia_19374,sales_500,FALSE
dbpedia_25749,sales_6237,FALSE
dbpedia_43601,sales_6297,FALSE
dbpedia_54069,sales_1779,FALSE
dbpedia_50097,sales_2542,FALSE
dbpedia_13904,sales_3505,FALSE
dbpedia_56637,sales_5285,FALSE
dbpedia_27850,sales_4629,FALSE
dbpedia_34517,sales_2028,FALSE
dbpedia_46246,sales_2977,FALSE
dbpedia_49979,sales_6443,FALSE
dbpedia_21961,sales_1040,FALSE
dbpedia_29023,sales_6038,FALSE
dbpedia_54363,sales_6662,FALSE
dbpedia_26081,sales_459,FALSE
dbpedia_32160,sales_6829,FALSE
dbpedia_13503,sales_4612,FALSE
dbpedia_17556,sales_5090,FALSE
dbpedia_4323,sales_1776,FALSE
dbpedia_54463,sales_810,FALSE
dbpedia_4944,sales_5578,FALSE
dbpedia_24922,sales_5011,FALSE
dbpedia_20559,sales_1317,FALSE
dbpedia_12145,sales_3987,FALSE
dbpedia_6680,sales_4392,FALSE
dbpedia_12939,sales_6364,FALSE
dbpedia_14411,sales_6755,FALSE
dbpedia_566,sales_4144,FALSE
dbpedia_46869,sales_1691,FALSE
dbpedia_4758,sales_2233,FALSE
dbpedia_18478,sales_6330,FALSE
dbpedia_60159,sales_4678,FALSE
dbpedia_64518,sales_6066,FALSE
dbpedia_39543,sales_7737,FALSE
dbpedia_43798,sales_390,FALSE
dbpedia_39154,sales_2989,FALSE
dbpedia_58887,sales_2065,FALSE
dbpedia_15911,sales_880,FALSE
dbpedia_20435,sales_3705,FALSE
dbpedia_46884,sales_7071,FALSE
dbpedia_19152,sales_2103,FALSE
dbpedia_37575,sales_1912,FALSE
dbpedia_55375,sales_4478,FALSE
dbpedia_49374,sales_993,FALSE
dbpedia_29742,sales_2406,FALSE
