id1,id2,score
lastFM_10088,mbrainz_4867,0.8666666666666667
lastFM_11781,mbrainz_5596,0.8974358974358974
lastFM_63214,mbrainz_25035,0.9285714285714285
lastFM_82704,mbrainz_33433,0.6296296296296295
lastFM_83004,mbrainz_33564,0.7852564102564102
lastFM_6548,mbrainz_3100,0.7777777777777777
lastFM_6119,mbrainz_2891,1.0
lastFM_7836,mbrainz_3766,0.8888888888888888
lastFM_7923,mbrainz_3815,0.765079365079365
lastFM_50594,mbrainz_20098,0.6706349206349207
lastFM_15027,mbrainz_7080,0.7666666666666666
lastFM_7617,mbrainz_3660,0.7388167388167388
lastFM_4452,mbrainz_2019,0.6190476190476191
lastFM_16149,mbrainz_7568,0.7777777777777777
lastFM_24354,mbrainz_11353,0.8831985624438454
lastFM_10839,mbrainz_5198,0.7547619047619046
lastFM_31254,mbrainz_14320,0.8888888888888888
lastFM_3203,mbrainz_1378,0.807471264367816
lastFM_622,mbrainz_339,0.9166666666666665
lastFM_16033,mbrainz_7508,0.8933333333333333
lastFM_19054,mbrainz_8950,0.6507936507936507
lastFM_54773,mbrainz_21621,0.7627627627627628
lastFM_69388,mbrainz_27696,0.6666666666666666
lastFM_53111,mbrainz_21030,0.6944444444444444
lastFM_8454,mbrainz_4073,0.7129629629629629
lastFM_12949,mbrainz_6148,0.7777777777777777
lastFM_2679,mbrainz_1163,1.0
lastFM_13701,mbrainz_6492,0.9275362318840579
lastFM_55267,mbrainz_21817,0.8333333333333333
lastFM_48946,mbrainz_19656,0.8911564625850339
lastFM_32779,mbrainz_14922,0.8333333333333333
lastFM_14182,mbrainz_6713,0.7222222222222222
lastFM_2071,mbrainz_891,1.0
lastFM_61356,mbrainz_24235,0.7833333333333333
lastFM_31506,mbrainz_14413,0.7952380952380952
lastFM_10369,mbrainz_4999,0.7251461988304093
lastFM_66040,mbrainz_26302,0.7916666666666666
lastFM_22519,mbrainz_10547,0.8333333333333333
lastFM_67548,mbrainz_26955,0.7234432234432234
lastFM_10822,mbrainz_5187,0.7530864197530864
lastFM_27273,mbrainz_12653,0.6932367149758454
lastFM_28822,mbrainz_13341,0.7777777777777777
lastFM_29507,mbrainz_13618,0.8333333333333334
lastFM_8155,mbrainz_3933,0.8421052631578947
lastFM_16037,mbrainz_7510,0.7777777777777777
lastFM_29424,mbrainz_13586,0.8159722222222222
lastFM_19022,mbrainz_8936,1.0
lastFM_1241,mbrainz_565,1.0
lastFM_14924,mbrainz_7032,0.6872427983539094
lastFM_22843,mbrainz_10679,0.8333333333333333
lastFM_49162,mbrainz_23646,0.7777777777777777
lastFM_14962,mbrainz_7049,0.861111111111111
lastFM_5959,mbrainz_2807,0.6944444444444444
lastFM_34607,mbrainz_33634,0.8088888888888889
lastFM_16082,mbrainz_7534,0.8999999999999999
lastFM_31442,mbrainz_14382,0.7179487179487178
lastFM_42159,mbrainz_17696,1.0
lastFM_6305,mbrainz_2984,1.0
lastFM_30378,mbrainz_13986,0.7203065134099617
lastFM_32403,mbrainz_14776,0.7333333333333333
lastFM_29341,mbrainz_13554,0.8205128205128205
lastFM_18421,mbrainz_8646,0.8333333333333333
lastFM_37035,mbrainz_16208,0.6260869565217391
lastFM_29942,mbrainz_13804,0.6185185185185185
lastFM_12057,mbrainz_5715,1.0
lastFM_15614,mbrainz_7309,0.9710144927536231
lastFM_26183,mbrainz_12155,1.0
lastFM_13773,mbrainz_6520,0.9166666666666665
lastFM_30110,mbrainz_13876,0.7581699346405228
lastFM_29069,mbrainz_13441,0.7777777777777777
lastFM_5517,mbrainz_2593,0.6786786786786787
lastFM_79276,mbrainz_31868,0.6222222222222222
lastFM_12123,mbrainz_5748,0.6875
lastFM_48777,mbrainz_19571,0.6333333333333333
lastFM_75459,mbrainz_30221,0.9583333333333333
lastFM_43971,mbrainz_18196,0.9166666666666665
lastFM_26310,mbrainz_12219,0.9761904761904762
lastFM_70857,mbrainz_28340,0.7494089834515366
lastFM_62700,mbrainz_24802,0.6212121212121211
lastFM_50931,mbrainz_20209,0.8275862068965517
lastFM_63484,mbrainz_25151,0.6796645702306079
lastFM_78755,mbrainz_31666,0.9523809523809523
lastFM_60429,mbrainz_23850,1.0
lastFM_65524,mbrainz_26063,0.7839506172839507
lastFM_20413,mbrainz_9591,0.688034188034188
lastFM_28032,mbrainz_13002,0.8333333333333333
lastFM_22137,mbrainz_10374,0.8571428571428571
lastFM_10488,mbrainz_5052,0.838095238095238
lastFM_12935,mbrainz_6142,0.7222222222222221
lastFM_14150,mbrainz_6700,0.755050505050505
lastFM_8423,mbrainz_4060,0.6666666666666666
lastFM_27044,mbrainz_12555,0.7554112554112553
lastFM_4460,mbrainz_2025,0.7632850241545893
lastFM_54841,mbrainz_21647,0.8863636363636362
lastFM_48496,mbrainz_19488,0.7777777777777777
lastFM_52941,mbrainz_20978,0.8666666666666667
lastFM_8380,mbrainz_4033,0.7333333333333333
lastFM_14575,mbrainz_6884,0.6495726495726495
lastFM_61152,mbrainz_24149,0.6405797101449275
lastFM_68869,mbrainz_27507,0.6
lastFM_81929,mbrainz_33059,0.8431372549019607
lastFM_71101,mbrainz_28440,0.9090909090909091
lastFM_28910,mbrainz_13374,0.662962962962963
lastFM_28322,mbrainz_13133,0.7222222222222221
lastFM_38512,mbrainz_16642,1.0
lastFM_34448,mbrainz_15623,0.8888888888888888
lastFM_34340,mbrainz_15584,0.6399999999999999
lastFM_62690,mbrainz_24794,0.8525641025641025
lastFM_17250,mbrainz_8079,0.711111111111111
lastFM_71414,mbrainz_28566,0.7777777777777777
lastFM_23406,mbrainz_10923,0.7727272727272727
lastFM_200,mbrainz_149,0.6666666666666666
lastFM_67117,mbrainz_26788,0.6666666666666666
lastFM_15528,mbrainz_7273,0.8888888888888888
lastFM_5276,mbrainz_2474,0.8888888888888888
lastFM_45420,mbrainz_18632,0.6092796092796093
lastFM_21290,mbrainz_9996,0.6944444444444444
lastFM_53393,mbrainz_21119,0.7878787878787878
lastFM_74828,mbrainz_29973,0.8850574712643677
lastFM_3876,mbrainz_1688,1.0
lastFM_19766,mbrainz_9294,0.6111111111111112
lastFM_72056,mbrainz_28846,0.7973856209150326
lastFM_27969,mbrainz_12977,0.7023809523809523
lastFM_30795,mbrainz_14136,1.0
lastFM_9281,mbrainz_4506,0.9166666666666665
lastFM_66042,mbrainz_26303,0.9242424242424242
lastFM_34355,mbrainz_15588,0.9336917562724014
lastFM_7151,mbrainz_3409,0.7185990338164251
lastFM_13794,mbrainz_6530,0.6287094547964113
lastFM_47216,mbrainz_19167,1.0
lastFM_21133,mbrainz_9912,0.6111111111111112
lastFM_53612,mbrainz_21198,0.7602339181286549
lastFM_25937,mbrainz_12041,0.8333333333333333
lastFM_6544,mbrainz_3098,1.0
lastFM_1117,mbrainz_509,1.0
lastFM_44730,mbrainz_18430,0.8442028985507246
lastFM_24313,mbrainz_11337,0.7592592592592592
lastFM_42835,mbrainz_17834,0.7724358974358974
lastFM_34073,mbrainz_15478,0.7777777777777777
lastFM_72652,mbrainz_29117,0.7301587301587302
lastFM_6636,mbrainz_3142,0.9666666666666666
lastFM_76614,mbrainz_30700,0.7545219638242894
lastFM_44927,mbrainz_18487,0.7645161290322581
lastFM_23498,mbrainz_10969,0.7653508771929824
lastFM_3008,mbrainz_1300,1.0
lastFM_26572,mbrainz_12337,0.746031746031746
lastFM_7624,mbrainz_3664,0.6463414634146342
lastFM_11713,mbrainz_5566,0.8421052631578947
lastFM_733,mbrainz_385,0.8333333333333333
lastFM_27329,mbrainz_12678,0.7333333333333333
lastFM_75352,mbrainz_30169,0.711111111111111
lastFM_75857,mbrainz_30391,0.601421188630491
lastFM_42979,mbrainz_17871,0.8055555555555556
lastFM_4164,mbrainz_1856,1.0
lastFM_67390,mbrainz_26890,1.0
lastFM_70930,mbrainz_28368,1.0
lastFM_76014,mbrainz_30449,0.8666666666666667
lastFM_19021,mbrainz_8935,0.6864801864801865
lastFM_16583,mbrainz_7775,0.8333333333333333
lastFM_290,mbrainz_180,0.672514619883041
lastFM_10055,mbrainz_4850,0.8333333333333333
lastFM_19537,mbrainz_9183,0.7125220458553791
lastFM_206,mbrainz_154,1.0
lastFM_72861,mbrainz_29214,0.7777777777777777
lastFM_62,mbrainz_46,0.9122807017543859
lastFM_29861,mbrainz_13786,0.6
lastFM_43731,mbrainz_18122,0.8
lastFM_8483,mbrainz_4091,0.8333333333333333
lastFM_2491,mbrainz_1079,0.7777777777777777
lastFM_5890,mbrainz_2774,0.7333333333333333
lastFM_64688,mbrainz_25676,0.671455938697318
lastFM_56785,mbrainz_22373,0.7777777777777777
lastFM_65593,mbrainz_26101,0.6977777777777777
lastFM_50487,mbrainz_20057,0.7166666666666666
lastFM_3300,mbrainz_1426,0.711111111111111
lastFM_15601,mbrainz_7300,0.7373737373737373
lastFM_1506,mbrainz_648,1.0
lastFM_10967,mbrainz_5259,0.857142857142857
lastFM_61643,mbrainz_24353,0.7777777777777777
lastFM_24328,mbrainz_11342,0.911111111111111
lastFM_21088,mbrainz_9890,0.8333333333333333
lastFM_11359,mbrainz_5422,1.0
lastFM_2116,mbrainz_912,0.8888888888888888
lastFM_80555,mbrainz_32422,0.6328828828828829
lastFM_20416,mbrainz_9592,0.711111111111111
lastFM_999,mbrainz_477,0.7142857142857142
lastFM_68354,mbrainz_27304,0.6944444444444444
lastFM_32434,mbrainz_14789,0.6666666666666666
lastFM_27859,mbrainz_12930,0.8873563218390804
lastFM_119,mbrainz_90,0.7777777777777777
lastFM_77000,mbrainz_30861,0.7777777777777777
lastFM_16072,mbrainz_7528,0.6371794871794871
lastFM_44785,mbrainz_18444,0.7333333333333333
lastFM_122,mbrainz_92,0.7777777777777777
lastFM_19184,mbrainz_9006,1.0
lastFM_56542,mbrainz_22286,0.8333333333333333
lastFM_400,mbrainz_229,0.817283950617284
lastFM_30336,mbrainz_13968,0.7134502923976609
lastFM_14373,mbrainz_6799,0.8333333333333333
lastFM_53507,mbrainz_21163,0.8333333333333333
lastFM_65219,mbrainz_25921,0.7777777777777777
lastFM_1189,mbrainz_542,0.6888888888888889
lastFM_18879,mbrainz_8866,0.6481481481481481
lastFM_15015,mbrainz_7076,0.7777777777777777
lastFM_3877,mbrainz_1689,0.7555555555555555
lastFM_11541,mbrainz_5492,0.7777777777777777
lastFM_60625,mbrainz_23937,0.8608695652173912
lastFM_20282,mbrainz_9536,0.857142857142857
lastFM_14393,mbrainz_6807,0.8666666666666667
lastFM_32495,mbrainz_9859,0.64375
lastFM_53072,mbrainz_21019,0.8421052631578947
lastFM_16298,mbrainz_7643,0.9232456140350878
lastFM_13921,mbrainz_6584,0.8888888888888888
lastFM_25938,mbrainz_12042,0.6666666666666666
lastFM_1557,mbrainz_666,0.8055555555555556
lastFM_8777,mbrainz_4237,0.6111111111111112
lastFM_10375,mbrainz_5001,0.8888888888888888
lastFM_6135,mbrainz_2902,0.9572649572649572
lastFM_37785,mbrainz_16400,0.736111111111111
lastFM_23462,mbrainz_10951,0.7732732732732733
lastFM_28757,mbrainz_13316,0.8309178743961353
lastFM_4209,mbrainz_1887,0.7725225225225224
lastFM_1437,mbrainz_626,0.6666666666666666
lastFM_31997,mbrainz_14611,0.7518037518037517
lastFM_30133,mbrainz_13883,0.8284313725490196
lastFM_26323,mbrainz_12226,0.9083333333333332
lastFM_61759,mbrainz_24398,0.6881226053639846
lastFM_50474,mbrainz_20052,0.6064102564102564
lastFM_18420,mbrainz_8645,0.7372549019607842
lastFM_57614,mbrainz_22710,0.8333333333333333
lastFM_3580,mbrainz_1537,0.7428571428571429
lastFM_40658,mbrainz_17311,0.8888888888888888
lastFM_77739,mbrainz_31208,0.8686868686868687
lastFM_8113,mbrainz_3907,0.6991452991452991
lastFM_36990,mbrainz_16194,0.824074074074074
lastFM_54346,mbrainz_21467,0.6715686274509803
lastFM_42440,mbrainz_17785,0.7333333333333333
lastFM_32080,mbrainz_14648,0.6944444444444444
lastFM_23933,mbrainz_11148,0.8930817610062892
lastFM_74906,mbrainz_30006,0.7777777777777777
lastFM_21299,mbrainz_10000,0.9166666666666665
lastFM_76996,mbrainz_30859,0.8
lastFM_10716,mbrainz_5151,0.9166666666666665
lastFM_13975,mbrainz_6614,0.7777777777777777
lastFM_35987,mbrainz_16097,0.75
lastFM_16512,mbrainz_7739,0.611111111111111
lastFM_55767,mbrainz_21978,0.9310344827586207
lastFM_29977,mbrainz_13820,0.7888888888888889
lastFM_51763,mbrainz_20534,0.8333333333333333
lastFM_77044,mbrainz_30883,1.0
lastFM_64649,mbrainz_25656,0.7807017543859649
lastFM_24816,mbrainz_11572,0.6666666666666666
lastFM_22364,mbrainz_10481,0.7807017543859649
lastFM_1426,mbrainz_621,0.755050505050505
lastFM_53812,mbrainz_21274,0.75
lastFM_28926,mbrainz_13383,1.0
lastFM_41967,mbrainz_17640,0.7777777777777777
lastFM_5175,mbrainz_2422,0.6666666666666666
lastFM_39747,mbrainz_17006,0.6222222222222222
lastFM_34521,mbrainz_15649,0.6177777777777778
lastFM_202,mbrainz_151,0.7499999999999999
lastFM_55001,mbrainz_21721,0.7858156028368795
lastFM_42855,mbrainz_17839,0.6
lastFM_64401,mbrainz_25545,0.6368446368446368
lastFM_26302,mbrainz_12215,0.6565656565656566
lastFM_22393,mbrainz_10494,0.8
lastFM_53769,mbrainz_21256,0.8518518518518519
lastFM_78528,mbrainz_31563,0.7733333333333333
lastFM_53400,mbrainz_21122,0.7666666666666666
lastFM_48008,mbrainz_19352,1.0
lastFM_676,mbrainz_363,0.8185654008438819
lastFM_13835,mbrainz_6547,0.8641975308641975
lastFM_236,mbrainz_164,1.0
lastFM_17403,mbrainz_8140,0.8447712418300652
lastFM_18851,mbrainz_8849,0.8333333333333333
lastFM_20220,mbrainz_9507,0.7777777777777777
lastFM_37582,mbrainz_1625,0.6057347670250895
lastFM_10587,mbrainz_5091,0.8333333333333333
lastFM_72387,mbrainz_28995,0.7407407407407407
lastFM_7006,mbrainz_3341,0.8888888888888888
lastFM_73597,mbrainz_29510,0.8076923076923077
lastFM_67736,mbrainz_27044,0.8076923076923077
lastFM_273,mbrainz_172,0.7222222222222222
lastFM_3151,mbrainz_1353,0.625
lastFM_18369,mbrainz_31563,0.6222222222222222
lastFM_55943,mbrainz_22047,0.7333333333333333
lastFM_6600,mbrainz_3129,0.7777777777777777
lastFM_78984,mbrainz_31752,0.636231884057971
lastFM_7752,mbrainz_3723,1.0
lastFM_31262,mbrainz_14322,1.0
lastFM_11,mbrainz_9,0.8333333333333333
lastFM_31817,mbrainz_14539,0.6349206349206349
lastFM_25536,mbrainz_11872,0.7727272727272727
lastFM_11561,mbrainz_5498,0.75
lastFM_81635,mbrainz_32927,0.7694444444444444
lastFM_1528,mbrainz_656,0.9555555555555555
lastFM_5832,mbrainz_2744,0.7982456140350878
lastFM_66025,mbrainz_26294,0.6
lastFM_14034,mbrainz_6637,0.9333333333333333
lastFM_26923,mbrainz_12505,0.9333333333333333
lastFM_47212,mbrainz_19163,0.7301587301587301
lastFM_6451,mbrainz_3053,0.9091995221027478
lastFM_18783,mbrainz_8811,0.7777777777777777
lastFM_879,mbrainz_426,0.7238095238095238
lastFM_18358,mbrainz_8612,0.7592592592592592
lastFM_4332,mbrainz_1957,0.7417165668662674
lastFM_77867,mbrainz_31275,0.6696696696696696
lastFM_5956,mbrainz_2805,0.7777777777777777
lastFM_51327,mbrainz_20366,0.8333333333333333
lastFM_27790,mbrainz_12899,0.6666666666666666
lastFM_4976,mbrainz_2302,0.6666666666666666
lastFM_33571,mbrainz_15258,0.6296296296296295
lastFM_57572,mbrainz_22699,0.6944444444444444
lastFM_33784,mbrainz_15359,0.602020202020202
lastFM_19509,mbrainz_9167,0.7042735042735042
lastFM_42454,mbrainz_17791,0.865079365079365
lastFM_81591,mbrainz_32905,0.7264957264957265
lastFM_3288,mbrainz_1418,0.8333333333333333
lastFM_52017,mbrainz_20636,0.7171717171717171
lastFM_63055,mbrainz_24956,0.7628524046434494
lastFM_26304,mbrainz_12217,0.6944444444444444
lastFM_2562,mbrainz_1113,0.8888888888888888
lastFM_48567,mbrainz_19510,0.6717171717171717
lastFM_28531,mbrainz_13229,0.611111111111111
lastFM_69212,mbrainz_27627,0.7222222222222222
lastFM_65592,mbrainz_26100,0.8823529411764706
lastFM_7268,mbrainz_3470,0.8174603174603174
lastFM_21659,mbrainz_10156,0.8158730158730159
lastFM_45128,mbrainz_18543,0.6666666666666666
lastFM_29183,mbrainz_13493,0.7777777777777777
lastFM_4132,mbrainz_1844,0.6313131313131313
lastFM_12800,mbrainz_6083,0.6666666666666666
lastFM_20137,mbrainz_9467,0.8333333333333333
lastFM_35826,mbrainz_15966,1.0
lastFM_101,mbrainz_77,1.0
lastFM_6073,mbrainz_2864,0.6875
lastFM_13985,mbrainz_6620,0.6947368421052631
lastFM_68053,mbrainz_27181,0.8312925170068026
lastFM_42892,mbrainz_17850,0.7222222222222222
lastFM_14634,mbrainz_6907,0.8271604938271604
lastFM_81121,mbrainz_32672,0.9523809523809523
lastFM_27718,mbrainz_12865,0.7777777777777777
lastFM_58943,mbrainz_23238,0.7777777777777777
lastFM_7411,mbrainz_3545,0.8541666666666666
lastFM_66884,mbrainz_26684,0.7333333333333333
lastFM_17116,mbrainz_8020,0.8599033816425121
lastFM_33277,mbrainz_15126,0.6666666666666666
lastFM_26050,mbrainz_12092,0.6111111111111112
lastFM_66329,mbrainz_26439,0.8148148148148149
lastFM_41632,mbrainz_17547,0.7333333333333334
lastFM_70941,mbrainz_28372,0.6666666666666666
lastFM_72083,mbrainz_28858,0.7720156555772993
lastFM_71574,mbrainz_28629,0.7229832572298325
lastFM_68560,mbrainz_27397,0.7628205128205128
lastFM_5211,mbrainz_2439,0.8271604938271604
lastFM_17706,mbrainz_8276,0.7777777777777777
lastFM_8668,mbrainz_4180,0.7666666666666666
lastFM_17138,mbrainz_8031,0.7121212121212122
lastFM_27214,mbrainz_12631,0.923076923076923
lastFM_7235,mbrainz_3453,0.6944444444444444
lastFM_5164,mbrainz_2412,0.6222222222222222
lastFM_38830,mbrainz_466,0.7543859649122807
lastFM_36994,mbrainz_16197,0.6666666666666666
lastFM_44201,mbrainz_18257,0.6160206718346253
lastFM_5663,mbrainz_2662,0.6030828516377649
lastFM_407,mbrainz_234,0.8333333333333333
lastFM_29220,mbrainz_13507,0.6003584229390682
lastFM_124,mbrainz_94,1.0
lastFM_74606,mbrainz_29886,0.8395061728395061
lastFM_7392,mbrainz_3537,0.7055555555555555
lastFM_1213,mbrainz_557,0.711111111111111
lastFM_49832,mbrainz_19831,0.7166666666666666
lastFM_1909,mbrainz_822,0.8333333333333333
lastFM_75263,mbrainz_30134,0.6243386243386243
lastFM_81630,mbrainz_32924,0.7203065134099617
lastFM_17399,mbrainz_8137,0.6988304093567251
lastFM_55852,mbrainz_22010,0.8333333333333333
lastFM_128,mbrainz_96,0.6444444444444444
lastFM_25621,mbrainz_11909,0.6186868686868687
lastFM_8639,mbrainz_4168,0.6944444444444444
lastFM_17919,mbrainz_8380,0.7272727272727273
lastFM_10787,mbrainz_5175,0.6111111111111112
lastFM_15261,mbrainz_7167,1.0
lastFM_2033,mbrainz_872,0.6666666666666666
lastFM_42988,mbrainz_17876,0.7424242424242424
lastFM_5768,mbrainz_2716,0.85
lastFM_72248,mbrainz_28928,0.6666666666666666
lastFM_2742,mbrainz_1188,0.8888888888888888
lastFM_82535,mbrainz_33344,0.7777777777777777
lastFM_26362,mbrainz_12240,0.7051282051282051
lastFM_191,mbrainz_144,0.7222222222222221
lastFM_49483,mbrainz_19714,0.7777777777777778
lastFM_34499,mbrainz_15644,0.7777777777777777
lastFM_21063,mbrainz_9881,1.0
lastFM_11773,mbrainz_5594,1.0
lastFM_7430,mbrainz_3557,0.8888888888888888
lastFM_35142,mbrainz_15752,0.6426426426426426
lastFM_12451,mbrainz_5905,0.9583333333333333
lastFM_45052,mbrainz_18518,0.819047619047619
lastFM_1103,mbrainz_502,0.8333333333333333
lastFM_3500,mbrainz_1501,0.7756410256410255
lastFM_56290,mbrainz_22176,0.7261904761904762
lastFM_22919,mbrainz_10715,0.654320987654321
lastFM_50023,mbrainz_19894,0.6246246246246245
lastFM_53954,mbrainz_21325,0.6666666666666666
lastFM_10597,mbrainz_5097,0.7133333333333334
lastFM_11224,mbrainz_5358,0.8627450980392156
lastFM_17212,mbrainz_8066,0.7036036036036036
lastFM_8752,mbrainz_4226,1.0
lastFM_76216,mbrainz_30527,0.7291666666666666
lastFM_3276,mbrainz_1412,0.753968253968254
lastFM_78843,mbrainz_31697,0.8
lastFM_22837,mbrainz_10678,0.711111111111111
lastFM_33412,mbrainz_15183,0.9523809523809523
lastFM_25571,mbrainz_11890,0.9130434782608695
lastFM_8676,mbrainz_4185,0.7053140096618358
lastFM_77865,mbrainz_31273,0.6666666666666666
lastFM_9476,mbrainz_4599,0.8333333333333333
lastFM_29687,mbrainz_13699,0.7777777777777777
lastFM_75147,mbrainz_30086,0.6111111111111112
lastFM_98,mbrainz_74,1.0
lastFM_16720,mbrainz_7840,0.8484848484848484
lastFM_17778,mbrainz_8309,1.0
lastFM_256,mbrainz_166,0.75
lastFM_71339,mbrainz_28543,0.8258258258258259
lastFM_29209,mbrainz_13502,0.8288288288288288
lastFM_70922,mbrainz_28364,0.8695652173913043
lastFM_3773,mbrainz_1621,0.6666666666666666
lastFM_9180,mbrainz_4445,0.6666666666666666
lastFM_13011,mbrainz_6173,0.6051587301587301
lastFM_27234,mbrainz_12642,0.8238482384823849
lastFM_23112,mbrainz_10795,0.9047619047619047
lastFM_6401,mbrainz_3031,0.6666666666666666
lastFM_24145,mbrainz_11259,0.606060606060606
lastFM_50718,mbrainz_20139,0.6
lastFM_15374,mbrainz_7209,0.75
lastFM_1394,mbrainz_610,0.8333333333333333
lastFM_414,mbrainz_239,0.7777777777777777
lastFM_168,mbrainz_129,0.8888888888888888
lastFM_42253,mbrainz_17724,1.0
lastFM_57765,mbrainz_22781,0.7857142857142856
lastFM_32420,mbrainz_14782,0.6574074074074073
lastFM_21160,mbrainz_9927,0.6400226757369614
lastFM_71615,mbrainz_28635,0.6111111111111112
lastFM_42449,mbrainz_17788,0.6202020202020202
lastFM_654,mbrainz_354,0.8309178743961353
lastFM_39063,mbrainz_16814,0.75
lastFM_25180,mbrainz_11728,0.7008547008547008
lastFM_58340,mbrainz_22997,0.9333333333333333
lastFM_42439,mbrainz_17784,0.8533333333333333
lastFM_22967,mbrainz_10737,0.7662835249042146
lastFM_4820,mbrainz_2227,0.8636363636363635
lastFM_12086,mbrainz_5730,0.6515151515151514
lastFM_45129,mbrainz_18544,0.6853658536585365
lastFM_25421,mbrainz_11825,0.6843137254901961
lastFM_23464,mbrainz_10953,0.7948717948717948
lastFM_10891,mbrainz_5224,0.6761904761904762
lastFM_77812,mbrainz_31247,0.8914728682170542
lastFM_15118,mbrainz_7110,0.7083333333333333
lastFM_9247,mbrainz_4489,0.6111111111111112
lastFM_20388,mbrainz_9583,0.6876876876876876
lastFM_37856,mbrainz_16423,0.8333333333333333
lastFM_29584,mbrainz_13647,0.6049382716049383
lastFM_9688,mbrainz_4695,0.6032520325203252
lastFM_17447,mbrainz_8158,0.75
lastFM_21762,mbrainz_10200,0.8333333333333333
lastFM_65213,mbrainz_25918,0.6072796934865899
lastFM_9708,mbrainz_4700,0.8333333333333333
lastFM_3361,mbrainz_1447,0.6333333333333333
lastFM_64580,mbrainz_25618,0.8484848484848484
lastFM_20928,mbrainz_9831,0.6111111111111112
lastFM_57964,mbrainz_22847,0.6666666666666666
lastFM_64256,mbrainz_25489,0.9270833333333333
lastFM_4848,mbrainz_2244,0.662891046386192
lastFM_10823,mbrainz_5188,0.7777777777777777
lastFM_548,mbrainz_312,0.7777777777777777
lastFM_2,mbrainz_2,1.0
lastFM_52117,mbrainz_20680,0.6639784946236559
lastFM_23465,mbrainz_10954,0.6147286821705427
lastFM_14234,mbrainz_6740,0.8362573099415205
lastFM_20432,mbrainz_9601,0.6666666666666666
lastFM_404,mbrainz_233,0.7222222222222222
lastFM_82768,mbrainz_33466,0.7254901960784313
lastFM_60307,mbrainz_23796,0.6074074074074074
lastFM_52785,mbrainz_20926,0.6587615283267456
lastFM_72107,mbrainz_28868,0.6174603174603175
lastFM_148,mbrainz_113,0.6111111111111112
lastFM_24564,mbrainz_11460,0.6111111111111112
lastFM_56510,mbrainz_22272,0.8233333333333333
lastFM_10343,mbrainz_4985,0.7777777777777777
lastFM_28190,mbrainz_13066,0.6222222222222222
lastFM_61614,mbrainz_24341,0.7777777777777777
lastFM_890,mbrainz_430,1.0
lastFM_79052,mbrainz_31774,0.6666666666666666
lastFM_46216,mbrainz_18855,0.8333333333333333
lastFM_66262,mbrainz_26403,0.7312925170068028
lastFM_77569,mbrainz_31125,0.6111111111111112
lastFM_8720,mbrainz_4205,0.6306306306306306
lastFM_72981,mbrainz_29262,0.6530612244897959
lastFM_29171,mbrainz_13486,0.7777777777777777
lastFM_30,mbrainz_21,0.7777777777777777
lastFM_81155,mbrainz_32686,0.6195286195286195
lastFM_2425,mbrainz_1047,0.6175213675213675
lastFM_5472,mbrainz_466,0.7276422764227642
lastFM_37695,mbrainz_16376,0.7385620915032679
lastFM_64846,mbrainz_25765,0.7777777777777777
lastFM_13001,mbrainz_6168,0.6944444444444444
lastFM_7267,mbrainz_3469,0.9029304029304028
lastFM_23360,mbrainz_10905,0.7155555555555555
lastFM_61541,mbrainz_24309,0.6944444444444444
lastFM_20553,mbrainz_9659,0.6201298701298701
lastFM_33066,mbrainz_15041,0.7455197132616487
lastFM_17904,mbrainz_8371,0.7951388888888888
lastFM_54213,mbrainz_21421,0.7666666666666666
lastFM_1253,mbrainz_569,0.6
lastFM_3054,mbrainz_1314,0.7777777777777777
lastFM_1935,mbrainz_833,0.6666666666666666
lastFM_17043,mbrainz_7987,0.8749999999999999
lastFM_26947,mbrainz_12513,0.6333333333333333
lastFM_37990,mbrainz_16469,0.7777777777777777
lastFM_23009,mbrainz_10756,0.6944444444444444
lastFM_34188,mbrainz_15528,0.6190476190476191
lastFM_44379,mbrainz_18315,0.8148148148148148
lastFM_30445,mbrainz_14013,0.8888888888888888
lastFM_72772,mbrainz_29170,0.7794117647058822
lastFM_17665,mbrainz_8260,0.7333333333333333
lastFM_6158,mbrainz_2916,0.7777777777777777
lastFM_8123,mbrainz_3914,0.8431372549019607
lastFM_50749,mbrainz_20148,0.8083333333333333
lastFM_2038,mbrainz_875,0.7777777777777777
lastFM_33414,mbrainz_15185,0.7777777777777777
lastFM_21345,mbrainz_10025,0.6296296296296295
lastFM_65079,mbrainz_25862,0.6210045662100456
lastFM_7338,mbrainz_3507,0.6666666666666666
lastFM_32543,mbrainz_14836,0.7057057057057057
lastFM_56630,mbrainz_22311,0.7626262626262625
lastFM_53934,mbrainz_21318,0.7083333333333333
lastFM_6480,mbrainz_3065,0.6666666666666666
lastFM_9917,mbrainz_4792,0.7903225806451613
lastFM_73829,mbrainz_29595,0.6190476190476191
lastFM_67785,mbrainz_27063,0.781144781144781
lastFM_51194,mbrainz_20312,0.8333333333333333
lastFM_49563,mbrainz_19740,0.6333333333333333
lastFM_26120,mbrainz_12120,0.784992784992785
lastFM_90,mbrainz_68,0.7333333333333333
lastFM_37542,mbrainz_16332,0.9166666666666666
lastFM_7308,mbrainz_3489,0.631578947368421
lastFM_20286,mbrainz_9538,0.7857142857142857
lastFM_17780,mbrainz_8310,0.6666666666666666
lastFM_10972,mbrainz_5262,0.75
lastFM_23962,mbrainz_11165,0.8985507246376812
lastFM_18323,mbrainz_8592,0.7619047619047619
lastFM_9072,mbrainz_4390,0.7777777777777777
lastFM_58434,mbrainz_23035,0.8749999999999999
lastFM_55714,mbrainz_21962,0.7777777777777777
