http://www.forbes.com/companies/ibm/,http://dbpedia.org/resource/Emptoris,false
http://www.forbes.com/companies/anglo-american/,http://dbpedia.org/resource/Anglo_American_plc,true
http://www.forbes.com/companies/silver-wheaton/,http://dbpedia.org/resource/Silver_Wheaton,true
http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Edison_International,true
http://www.forbes.com/companies/turkcell/,http://dbpedia.org/resource/Turkcell,true
http://www.forbes.com/companies/acer/,http://dbpedia.org/resource/Acer_Inc.,true
http://www.forbes.com/companies/tokyo-electron/,http://dbpedia.org/resource/Tokyo_Electron,true
http://www.forbes.com/companies/schindler-holding/,http://dbpedia.org/resource/Schindler_Group,true
http://www.forbes.com/companies/aareal-bank/,http://dbpedia.org/resource/Aareal_Bank,true
http://www.forbes.com/companies/sistema/,http://dbpedia.org/resource/Sistema,true
http://www.forbes.com/companies/g4s/,http://dbpedia.org/resource/ArmorGroup,false
http://www.forbes.com/companies/travis-perkins/,http://dbpedia.org/resource/Travis_Perkins,true
http://www.forbes.com/companies/amphenol/,http://dbpedia.org/resource/Amphenol,true
http://www.forbes.com/companies/saic-motor/,http://dbpedia.org/resource/SAIC_Motor,true
http://www.forbes.com/companies/centurylink/,http://dbpedia.org/resource/CenturyLink,true
http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Enel,true
http://www.forbes.com/companies/boeing/,http://dbpedia.org/resource/Boeing_Commercial_Airplanes,true
http://www.forbes.com/companies/volkswagen-group/,http://dbpedia.org/resource/Volkswagen_Group,true
http://www.forbes.com/companies/transcanada/,http://dbpedia.org/resource/TransCanada_Corporation,true
http://www.forbes.com/companies/mcdonalds/,http://dbpedia.org/resource/McCaf%C3%A9,true
http://www.forbes.com/companies/herbalife/,http://dbpedia.org/resource/Herbalife,true
http://www.forbes.com/companies/sharp/,http://dbpedia.org/resource/Sharp_Mesa_Vista_Hospital,false
http://www.forbes.com/companies/siemens/,http://dbpedia.org/resource/Siemens_Milltronics_Process_Instruments,true
http://www.forbes.com/companies/dentsu/,http://dbpedia.org/resource/Dentsu,true
http://www.forbes.com/companies/nec/,http://dbpedia.org/resource/NEC,true
http://www.forbes.com/companies/brookfield-asset-management/,http://dbpedia.org/resource/Brookfield_Asset_Management,true
http://www.forbes.com/companies/wabco-holdings/,http://dbpedia.org/resource/WABCO_Vehicle_Control_Systems,false
http://www.forbes.com/companies/juniper-networks/,http://dbpedia.org/resource/Unisphere_Networks,true
http://www.forbes.com/companies/encana/,http://dbpedia.org/resource/Encana,true
http://www.forbes.com/companies/bae-systems/,http://dbpedia.org/resource/BAE_Systems_Electronics_Intelligence_&_Support,true
http://www.forbes.com/companies/israel-corp/,http://dbpedia.org/resource/Israel_Corporation,true
http://www.forbes.com/companies/metso/,http://dbpedia.org/resource/Metso,true
http://www.forbes.com/companies/linde/,http://dbpedia.org/resource/The_Linde_Group,true
http://www.forbes.com/companies/bp/,http://dbpedia.org/resource/BP,true
http://www.forbes.com/companies/linkedin/,http://dbpedia.org/resource/IPIP_SA,false
http://www.forbes.com/companies/almarai/,http://dbpedia.org/resource/Almarai,true
http://www.forbes.com/companies/bancolombia/,http://dbpedia.org/resource/Bancolombia,true
http://www.forbes.com/companies/ecopetrol/,http://dbpedia.org/resource/Ecopetrol,true
http://www.forbes.com/companies/smiths-group/,http://dbpedia.org/resource/Smiths_Group,true
http://www.forbes.com/companies/coloplast/,http://dbpedia.org/resource/Coloplast,true
http://www.forbes.com/companies/tripadvisor/,http://dbpedia.org/resource/TripAdvisor,true
http://www.forbes.com/companies/petro-rabigh/,http://dbpedia.org/resource/Petro_Rabigh,true
http://www.forbes.com/companies/vale/,http://dbpedia.org/resource/Vale_(mining_company),true
http://www.forbes.com/companies/prada/,http://dbpedia.org/resource/Prada,true
http://www.forbes.com/companies/richemont/,http://dbpedia.org/resource/Richemont,true
http://www.forbes.com/companies/sime-darby/,http://dbpedia.org/resource/Sime_Darby,true
http://www.forbes.com/companies/sodexo/,http://dbpedia.org/resource/Sodexo,true
http://www.forbes.com/companies/alpha-bank/,http://dbpedia.org/resource/Alpha_Bank,true
http://www.forbes.com/companies/mechel/,http://dbpedia.org/resource/Mechel,true
http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Assurant,true
http://www.forbes.com/companies/general-growth-properties/,http://dbpedia.org/resource/General_Growth_Properties,true
http://www.forbes.com/companies/lyondellbasell-industries/,http://dbpedia.org/resource/LyondellBasell,true
http://www.forbes.com/companies/hollyfrontier/,http://dbpedia.org/resource/HollyFrontier,true
http://www.forbes.com/companies/best-buy/,http://dbpedia.org/resource/Best_Buy,true
http://www.forbes.com/companies/kone/,http://dbpedia.org/resource/Kone,true
http://www.forbes.com/companies/lanxess/,http://dbpedia.org/resource/Lanxess,true
http://www.forbes.com/companies/laurentian-bank/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,true
http://www.forbes.com/companies/swatch-group/,http://dbpedia.org/resource/The_Swatch_Group,true
http://www.forbes.com/companies/andritz/,http://dbpedia.org/resource/Andritz_AG,true
http://www.forbes.com/companies/bharat-petroleum/,http://dbpedia.org/resource/Kochi_Refineries,true
http://www.forbes.com/companies/hitachi/,http://dbpedia.org/resource/Hitachi,true
http://www.forbes.com/companies/banco-santander/,http://dbpedia.org/resource/Santander_Group,true
